timestamp,price,market_cap,volume,coin,symbol,name,market_cap_rank,circulating_supply,total_supply,max_supply,ath,atl,price_change_24h,price_change_percentage_24h,categories
2025-09-25 00:00:00,113320.56908541008,2257741194218.8286,46677543220.334526,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-09-26 00:00:00,108963.53013595635,2171950311711.4429,74481796351.47305,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-09-27 00:00:00,109710.20874667744,2185866776171.5464,55257214020.568245,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-09-28 00:00:00,109654.81021075726,2185203231301.0562,23294896964.31016,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-09-29 00:00:00,112142.57362752674,2235798877396.134,31274654338.51212,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-09-30 00:00:00,114309.15041119447,2278362523594.3135,57833295882.65785,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-01 00:00:00,114024.22783550054,2272137555069.4507,57718901820.70616,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-02 00:00:00,118503.24451752483,2359569556068.08,69920179085.4708,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-03 00:00:00,120611.71911591051,2399524207991.5527,71252850672.75252,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-04 00:00:00,122250.15186842803,2436956902844.7153,83155430408.51796,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-05 00:00:00,122380.93708463266,2438832157552.7866,35161626561.80918,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-06 00:00:00,123506.18520027678,2461221856764.1885,72011486031.26575,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-07 00:00:00,124773.50823074432,2486073086655.2866,69605991064.72382,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-08 00:00:00,121518.75593575071,2421938444026.2783,76087884719.80028,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-09 00:00:00,123352.50487523204,2459003621170.118,62576032795.36722,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-10 00:00:00,121698.03066778315,2423288659157.484,72097306668.91356,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-11 00:00:00,113201.74064138904,2265659827789.9917,151002213089.8765,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-12 00:00:00,110853.11663883903,2211404015103.109,108643865752.17674,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-13 00:00:00,115189.5714637257,2294724465036.9785,93857100744.12454,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-14 00:00:00,115222.28302116522,2296863527017.9863,68935270367.04033,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-15 00:00:00,113156.56943826913,2257545230986.0146,91211854988.91518,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-16 00:00:00,110708.66960879423,2207742082237.0483,68877328886.40259,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-17 00:00:00,108076.72862033188,2154964541836.455,84773160808.27399,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-18 00:00:00,106443.61194984635,2123017949517.1426,94325236794.78163,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-19 00:00:00,107156.00337647724,2135575517405.9185,34412835719.61292,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-20 00:00:00,108621.134857428,2165367850075.0042,45373692612.394394,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-21 00:00:00,110608.5714932665,2205571381112.93,60452111148.140076,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-22 00:00:00,108486.10262716639,2162410619417.9114,105841401713.00197,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-23 00:00:00,107618.4266715404,2145773248654.6448,83996418125.93103,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-24 00:00:00,110048.51827291629,2193901841033.9053,56192643013.57058,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-25 00:00:00,110997.80437129698,2213306367536.756,49120903424.344864,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-26 00:00:00,111620.3093731354,2224861052775.0015,23214874411.212166,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-27 00:00:00,114476.01227508577,2283691326423.212,42483268634.18711,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-28 00:00:00,114182.79442806762,2276235094681.6714,63764801510.65889,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-29 00:00:00,112950.34863259472,2254003248725.4917,66299512352.17796,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-30 00:00:00,110046.66925837283,2194746293754.542,64235327509.05742,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-10-31 00:00:00,108240.76528725718,2157803742876.0747,72648897659.94229,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-01 00:00:00,109573.90555629115,2185193896779.3408,58800487940.5146,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-02 00:00:00,110014.13556776087,2194075979770.0623,24938475577.849922,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-03 00:00:00,110650.2092823146,2201849942058.28,35098774843.7742,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-04 00:00:00,106521.08673825761,2123664079961.7026,75068433317.86293,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-05 00:00:00,101635.2740227234,2026091188341.184,108965721650.60309,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-06 00:00:00,103877.95965955159,2073000557933.8025,77083907216.62631,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-07 00:00:00,101322.6402945857,2019147576692.263,64118217249.57436,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-08 00:00:00,103396.084215925,2063021740892.1375,93627003785.31018,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-09 00:00:00,102290.13714655167,2039995976869.1492,51095924202.31797,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-10 00:00:00,104709.67861656273,2086419359800.0503,59952468437.71812,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-11 00:00:00,105909.07272321742,2112747067951.9028,67546556819.52642,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-12 00:00:00,102960.77564500563,2053215927640.825,71008299178.73956,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-13 00:00:00,101521.70859453593,2025837265459.7573,63332414142.58827,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-14 00:00:00,99730.4533956204,1996168972711.9963,100463341916.4732,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-15 00:00:00,94456.39368235337,1891799949910.1116,113198323665.38873,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-16 00:00:00,95508.31019889197,1905234340631.9912,39062120798.23745,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-17 00:00:00,94411.32947182967,1883240679702.7427,72645149972.7847,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-18 00:00:00,92036.7255045672,1835458818945.8962,95794596045.06412,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-19 00:00:00,92819.75921500899,1851234710246.605,103837258806.01602,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-20 00:00:00,91363.27838693369,1820062799702.324,82897875507.45229,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-21 00:00:00,86649.97257918229,1731258563683.1287,99171039191.1295,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-22 00:00:00,85051.8019295002,1697723941246.0479,135093457122.46469,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-23 00:00:00,84682.62429147748,1690556523055.809,42644968955.2184,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-24 00:00:00,86783.84766839583,1732233225777.4016,60446592409.29218,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-25 00:00:00,88229.35740719768,1761564072532.238,77606296173.43544,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-26 00:00:00,87310.33159950442,1742162762885.542,67956444142.18749,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-27 00:00:00,90474.22677969698,1806439309544.997,69690430587.90018,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-28 00:00:00,91279.06057176423,1821778517479.9226,59295194347.668594,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-29 00:00:00,90950.37695910994,1814919896425.4082,62833195066.53989,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-11-30 00:00:00,90841.45258193677,1812771321410.9438,39253888201.69327,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
2025-12-01 00:00:00,90406.28448571145,1807818977105.3909,40334819409.843475,bitcoin,btc,Bitcoin,1,19987287.0,19987300.0,21000000.0,126080.0,67.81,-1517.76821005813,-2.14647,"Smart Contract Platform, Layer 1 (L1), FTX Holdings, Proof of Work (PoW), Bitcoin Ecosystem, GMCI 30 Index, GMCI Index, Coinbase 50 Index"
