timestamp,coin,price,market_cap,volume,market_cap_rank,ath,atl,log_return_1d,volatility_7d,volatility_14d,rsi_14,volume_to_marketcap,circulating_supply_history,distance_from_ath,distance_from_atl,has_max_supply,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-11-04,bitcoin,106521.09,2123664079962.0,75068433318.0,1,126080.0,67.81,-0.03803097065793972,0.01837641658273682,0.01819209456658933,40.965505412545205,0.03534854406886387,19936560.0,-0.15513094860406093,1569.875829523669,1,109713.87714285715,110387.65000000001,112650.46933333333,-0.029101032850200544,-0.05441059739570605,-1268.3136352573056,-1137.5323014772196,-130.78133378008602,-0.03203713479017589,-0.04033152008418195,0.008294385294006057
2025-11-05,bitcoin,101635.27,2026091188341.0,108965721651.0,1,126080.0,67.81,-0.04695237314094787,0.023131248931701882,0.021355655462994973,36.50607625723512,0.053781252432287166,19934922.0,-0.19388269352791876,1497.8242147175933,1,108097.43714285713,109898.30500000001,111921.43866666665,-0.05978094683518716,-0.09190525773441617,-1848.237352644981,-1279.673311710772,-568.5640409342091,-0.06102598863625974,-0.0894554046660504,0.028429416029790655
2025-11-06,bitcoin,103877.96,2073000557934.0,77083907217.0,1,126080.0,67.81,0.021826127985265717,0.026219563569801416,0.022455565830677326,43.01105124124205,0.03718470162585175,19956115.0,-0.17609486040609132,1530.8973602713465,1,107216.19285714287,109631.12857142858,111224.92033333334,-0.03113552876840906,-0.06605498400282066,-2102.6269619641535,-1444.2640417614484,-658.362920202705,-0.05198272106927637,-0.09257878572113043,0.04059606465185406
2025-11-07,bitcoin,101322.64,2019147576692.0,64118217250.0,1,126080.0,67.81,-0.02490686770379287,0.02684392103617483,0.021977156156864217,33.77191546848218,0.03175509209438066,19927901.0,-0.19636230964467005,1493.2138327680284,1,106227.88857142857,109007.85142857142,110551.71633333333,-0.04617665508931056,-0.08348198146020641,-2481.8166904966783,-1651.7745715084943,-830.042118988184,-0.07900348082528297,-0.1126277436380736,0.03362426281279063
2025-11-08,bitcoin,103396.08,2063021740892.0,93627003785.0,1,126080.0,67.81,0.020257169476513483,0.028065909895154652,0.02277566229617718,36.429997486547315,0.04538343049381437,19952611.0,-0.1799168781725888,1523.7910337708304,1,105345.34142857142,108464.87142857142,109886.50233333332,-0.018503537053825053,-0.05906478225728817,-2585.217227774352,-1838.463102761666,-746.754125012686,-0.06555911642643975,-0.08458822836759694,0.019029111941157195
2025-11-09,bitcoin,102290.14,2039995976869.0,51095924202.0,1,126080.0,67.81,-0.010753765204825422,0.027537294269851485,0.02260550159988719,33.62709268440945,0.02504707106355297,19943232.0,-0.18868861040609136,1507.4816398761245,1,104241.91285714286,107798.43071428571,109239.57266666667,-0.018723494261062193,-0.06361643951017781,-2724.9910136440303,-2015.768684938139,-709.2223287058914,-0.039719364493923215,-0.07048400465002713,0.030764640156103917
2025-11-10,bitcoin,104709.68,2086419359800.0,59952468438.0,1,126080.0,67.81,0.02337828310939051,0.029958690063860982,0.022408324184156846,32.59527632584904,0.02873462046659063,19925754.0,-0.16949809644670055,1543.1628078454505,1,103393.2657142857,107100.83571428571,108956.50399999999,0.012732108581926723,-0.038977241780811855,-2610.4346235004195,-2134.701872650595,-475.7327508498247,0.03024943998279328,-0.03262255063410957,0.06287199061690285
2025-11-11,bitcoin,105909.07,2112747067952.0,67546556820.0,1,126080.0,67.81,0.011389327541410551,0.027382389228306343,0.022895618579279468,35.71660396537345,0.031970962281574256,19948689.0,-0.15998516814720806,1560.8503170623803,1,103305.8342857143,106509.85571428573,108791.70233333335,0.025199309722294137,-0.026496803262633706,-2395.2560885046987,-2186.8127158214156,-208.4433726832831,0.01955284836167359,-0.03344628297009755,0.05299913133177114
2025-11-12,bitcoin,102960.78,2053215927641.0,71008299179.0,1,126080.0,67.81,-0.02823275675976726,0.022627757415211173,0.02367357558600005,33.71897712311885,0.0345839413298257,19941729.0,-0.18336944796954316,1517.3716266037457,1,103495.19285714287,105796.31500000002,108384.07599999999,-0.005163649077697142,-0.050037756468948334,-2434.563776602008,-2236.362927977534,-198.20084862447402,0.01616756136634412,-0.0641132130833364,0.08028077444968051
2025-11-13,bitcoin,101521.71,2025837265460.0,63332414143.0,1,126080.0,67.81,-0.014075471780845715,0.021379945406542658,0.023127786752688284,35.4094412397361,0.031262340377877944,19954720.0,-0.19478339149746188,1496.1495354667454,1,103158.58571428571,105187.3892857143,107927.39033333333,-0.01586756645558613,-0.05935175782115554,-2552.413688625791,-2299.5730801071854,-252.84060851860568,-0.018128056692284567,-0.08249871373944972,0.06437065704716516
2025-11-14,bitcoin,99730.45,1996168972712.0,100463341916.0,1,126080.0,67.81,-0.0178016206494149,0.02032455026382033,0.02317520357517597,35.42719487988077,0.050328075072477586,20015642.0,-0.20899072017766498,1469.733667600649,1,102931.12999999999,104579.50928571429,107479.85299999999,-0.03109535472893374,-0.07210098249762206,-2758.5514409108146,-2391.368752267911,-367.1826886429035,-0.025023819500100464,-0.06374925378626894,0.03872543428616848
2025-11-15,bitcoin,94456.39,1891799949910.0,113198323665.0,1,126080.0,67.81,-0.05433280008362496,0.02545540932374468,0.025853144262030656,27.191595474263323,0.05983630757067378,20028290.0,-0.25082177982233506,1391.9566435628963,1,101654.03142857143,103499.68642857143,106938.11033333333,-0.0708052728201827,-0.11671910317497629,-3309.341629271905,-2574.96332766871,-734.3783016031948,-0.09792112820896781,-0.07063374751697915,-0.02728738069198866
2025-11-16,bitcoin,95508.31,1905234340632.0,39062120798.0,1,126080.0,67.81,0.011075012904978228,0.027051785623583034,0.026226626874001423,28.511110327616848,0.020502528200831403,19948362.0,-0.24247850571065993,1407.4693997935408,1,100685.19857142857,102463.55571428571,106519.163,-0.05141658004235805,-0.10336969132962491,-3619.24526255457,-2783.8197146458824,-835.4255479086878,-0.09820462024640575,-0.08057195193282585,-0.017632668313579902
2025-11-17,bitcoin,94411.33,1883240679703.0,72645149973.0,1,126080.0,67.81,-0.011552172271914442,0.02279897939501747,0.025826144150959268,26.267857330756527,0.038574543740450974,19947189.0,-0.2511791719543147,1391.292139802389,1,99214.00571428573,101303.63571428573,106118.087,-0.04840723524576119,-0.11031820616969847,-3908.3106702540244,-3008.717905767511,-899.5927644865133,-0.08303598710110782,-0.06821091515183575,-0.014825071949272073
2025-11-18,bitcoin,92036.73,1835458818946.0,95794596045.0,1,126080.0,67.81,-0.02547335063119042,0.019804923871375113,0.025033610771798772,27.687754634250965,0.052191089800646906,19942677.0,-0.2700132455583757,1356.2737059430763,1,97232.24285714285,100269.03857142858,105614.11133333333,-0.05343405340115714,-0.12855650785604936,-4279.674044716507,-3262.9091335573107,-1016.7649111591959,-0.09342809533054564,-0.10986248221402595,0.016434386883480312
2025-11-19,bitcoin,92819.76,1851234710247.0,103837258806.0,1,126080.0,67.81,0.008471811655303486,0.022014912135959682,0.02312492860965217,34.45539547312288,0.056090812381184,19944403.0,-0.26380266497461935,1367.8211178292286,1,95783.5257142857,99639.3592857143,105087.399,-0.03094233264211189,-0.11673748819304215,-4459.393109668978,-3502.2059287796446,-957.1871808893329,-0.06929368111745215,-0.09258350804877191,0.023289826931319757
2025-11-20,bitcoin,91363.28,1820062799702.0,82897875507.0,1,126080.0,67.81,-0.01581590097035622,0.02201502695474811,0.021726559582910292,27.303248683681716,0.04554671164125376,19921163.0,-0.27535469543147206,1346.3422798997199,1,94332.32142857143,98745.45357142857,104445.88933333333,-0.03147427502692805,-0.1252572927171973,-4665.5657889375,-3734.8779008112156,-930.6878881262842,-0.032746434624486453,-0.12746099501020336,0.0947145603857169
2025-11-21,bitcoin,86649.97,1731258563683.0,99171039191.0,1,126080.0,67.81,-0.052966977248558,0.026333257845446892,0.02441764377140748,25.321228190509018,0.05728262737371134,19979910.0,-0.312738182106599,1276.8346851496829,1,92463.68142857144,97697.4057142857,103718.01833333334,-0.06287562141966573,-0.16456203664130303,-5149.9187907696905,-4017.886078802911,-1132.0327119667795,-0.09274941625498345,-0.18184561529999277,0.08909619904500932
2025-11-22,bitcoin,85051.8,1697723941246.0,135093457122.0,1,126080.0,67.81,-0.018616187302048077,0.021631930726466832,0.022719733988056528,18.644443259341926,0.07957327680897973,19961058.0,-0.3254140228426396,1253.266332399351,1,91120.16857142858,96387.1,102965.79733333334,-0.06659742476959557,-0.1739800768534815,-5598.1984498602105,-4333.948553014371,-1264.2498968458394,-0.09913566517916861,-0.1739398244651993,0.07480415928603068
2025-11-23,bitcoin,84682.62,1690556523056.0,42644968955.0,1,126080.0,67.81,-0.004350096841600626,0.019182043877924115,0.022853111596149313,19.126166742883115,0.02522540262535036,19963441.0,-0.3283421637055838,1247.8220026544757,1,89573.64142857143,95129.42,102120.26733333334,-0.05460335597131743,-0.17075598986060894,-5915.067830060929,-4650.172408423683,-1264.8954216372458,-0.07990407742647965,-0.16586688699392482,0.08596280956744518
2025-11-24,bitcoin,86783.85,1732233225777.0,60446592409.0,1,126080.0,67.81,0.02451015864969904,0.024929095940049214,0.022995147330249415,18.213198084758815,0.03489518126630232,19960318.0,-0.31167631662436546,1278.8090252175195,1,88484.00142857143,93849.00357142858,101313.13566666668,-0.019214224053190752,-0.14340969284052077,-5928.299648394124,-4905.797856417772,-1022.5017919763523,-0.06502828708025088,-0.12981591880915,0.06478763172889912
2025-11-25,bitcoin,88229.36,1761564072532.0,77606296173.0,1,126080.0,67.81,0.016519242991966658,0.02617743895631459,0.02345698906543143,18.920904866524694,0.04405533547323765,19965736.0,-0.30021129441624367,1300.1260875976996,1,87940.09142857142,92586.16714285713,100533.43733333334,0.003289382200194005,-0.12238791052709522,-5755.796148246125,-5075.797514783443,-679.9986334626819,-0.03430174573417244,-0.06592492048446907,0.031623174750296634
2025-11-26,bitcoin,87310.33,1742162762886.0,67956444142.0,1,126080.0,67.81,-0.010471003987791133,0.025395219305547112,0.023049187835981335,20.37451592593729,0.039006943317641554,19953684.0,-0.30750055520304564,1286.5730718183158,1,87153.03,91468.27785714286,99627.91466666666,0.0018048712706833362,-0.12363587763408099,-5628.363649289779,-5186.310741684711,-442.05290760506796,0.007621006677786424,-0.08583525349783694,0.09345626017562336
2025-11-27,bitcoin,90474.23,1806439309545.0,69690430588.0,1,126080.0,67.81,0.03559627532393846,0.030021371125423593,0.026266628694471224,30.36956983736964,0.03857889397100941,19966341.0,-0.28240617068527923,1333.2313818020941,1,87026.02285714285,90679.17214285713,98837.62933333333,0.03962271317991331,-0.084617563065252,-5211.99159285058,-5191.446911917885,-20.544680932694973,0.06375444141099895,-0.04170156272557546,0.10545600413657441
2025-11-28,bitcoin,91279.06,1821778517480.0,59295194348.0,1,126080.0,67.81,0.00885634874127858,0.019610116521741758,0.02648466153472914,34.43702414129521,0.03254797099595887,19958340.0,-0.2760226840101523,1345.1002801946615,1,87687.32142857143,90075.50142857143,98115.253,0.04096075137104434,-0.06967512992093085,-4762.175291163454,-5105.592587766999,343.41729660354486,0.07789603108642607,-0.008232256839198815,0.08612828792562488
2025-11-29,bitcoin,90950.38,1814919896425.0,62833195067.0,1,126080.0,67.81,-0.003607324441322153,0.01692349876398104,0.022595997161931933,42.1060168371471,0.03462036819959262,19955056.0,-0.27862960025380706,1340.2532074915205,1,88529.97571428571,89825.07214285714,97478.70999999999,0.02733994069450221,-0.06697185467472834,-4381.704795070531,-4960.815029227705,579.1102341571741,0.04801043051212872,-0.02013989262631133,0.06815032313844005
2025-11-30,bitcoin,90841.45,1812771321411.0,39253888202.0,1,126080.0,67.81,-0.0011984038340651184,0.016528470347995494,0.022255906417204905,39.02631036886059,0.021654076131040124,19955332.0,-0.2794935755076142,1338.646807255567,1,89409.80857142856,89491.72499999999,96898.73266666666,0.016012129445817105,-0.06251147460827815,-4042.3709899256937,-4777.1262213673035,734.7552314416098,0.029605677747180703,-0.005711594417363353,0.035317272164544056
2025-12-01,bitcoin,90406.28,1807818977105.0,40334819410.0,1,126080.0,67.81,-0.004801945229365605,0.015951339567039303,0.022142703490354753,40.27997213869494,0.022311315414218772,19996608.0,-0.28294511421319796,1332.229317209851,1,89927.29857142856,89205.65,96259.81166666668,0.0053263184392333,-0.06080971451447029,-3765.1586811663437,-4574.732713327112,809.5740321607682,0.03545914899187763,0.04335039008091979,-0.007891241089042156
2025-12-02,bitcoin,86281.5,1723547230445.0,92988982967.0,1,126080.0,67.81,-0.04669852738468276,0.024502495192528773,0.024403871675825844,37.126049615631196,0.053952094450577553,19975861.0,-0.3156606916243655,1271.4008258368972,1,89649.03285714285,88794.56214285713,95468.72366666667,-0.037563515743767935,-0.09623281126858127,-3834.104038335907,-4426.606978328871,592.5029399929645,-0.046341704151557805,0.014458247797224821,-0.06079995194878263
2025-12-03,bitcoin,91344.73,1824843161126.0,83138039129.0,1,126080.0,67.81,0.05702538433021863,0.03297520634877712,0.02935428101611651,47.2307633963555,0.04555900523401724,19977542.0,-0.2755018242385787,1346.068721427518,1,90225.37571428572,88689.20285714285,94825.20766666667,0.01240620254393735,-0.03670413967245277,-3440.5231752825784,-4229.390217719612,788.8670424370339,0.000719442115201474,0.07867151488699808,-0.07795207277179661
2025-12-04,bitcoin,93619.44,1868050658598.0,81429135005.0,1,126080.0,67.81,0.02459746326882304,0.03158796450609273,0.029784449875557666,54.109482249242824,0.04359043189230949,19953662.0,-0.25746002538071067,1379.6140687214274,1,90674.69142857143,88850.35714285714,94395.15266666668,0.03247597014155029,-0.008217717168231218,-2911.495511348694,-3965.811276445429,1054.315765096735,0.02934633148316701,0.07876569200375405,-0.04941936052058704
2025-12-05,bitcoin,92140.7,1839369557446.0,67878296355.0,1,126080.0,67.81,-0.015921297612469507,0.03244499731585904,0.025948667636787718,61.33694580751887,0.03690302260370685,19962618.0,-0.2691886104060914,1357.8069606252764,1,90797.78285714285,89242.55214285714,94078.667,0.014790197520241523,-0.020599430899674673,-2581.797877083125,-3689.008596572968,1107.210719489843,0.014302391694540395,0.04433150144124354,-0.030029109746703142
2025-12-06,bitcoin,89307.09,1782798987370.0,50193142877.0,1,126080.0,67.81,-0.031235876586141624,0.034746347187710046,0.02700689461482246,58.359595670672824,0.028154123506119635,19962569.0,-0.2916633090101523,1316.0194661554342,1,90563.02714285713,89546.50142857141,93592.97133333332,-0.013868100288608675,-0.045792769182090264,-2520.1085297003156,-3455.228583198438,935.1200534981226,-0.01215833678810807,0.022869687928106508,-0.03502802471621458
2025-12-07,bitcoin,89244.76,1781194798200.0,24818678152.0,1,126080.0,67.81,-0.000698172575998178,0.03475023580550159,0.026942934507892525,59.071779795964794,0.013933724810492768,19958536.0,-0.29215767766497464,1315.1002801946615,1,90334.92857142857,89872.36857142857,93190.37533333334,-0.012068073652890147,-0.04233930080461903,-2448.029428136011,-3253.788752185953,805.7593240499418,0.03434409462051535,-0.01358917340329946,0.04793326802381481
2025-12-08,bitcoin,90162.91,1799656690089.0,33912893267.0,1,126080.0,67.81,0.010235437712955512,0.035050115127241786,0.026360588002911318,57.05098991720085,0.018844090349989406,19960056.0,-0.28487539657360406,1328.640318537089,1,90300.16142857143,90113.73,92749.26966666666,-0.00151994665790266,-0.0278854990013595,-2290.4166912621586,-3061.1143400011943,770.6976487390357,-0.012938020617062285,-0.012227886658780163,-0.000710133958282122
2025-12-09,bitcoin,90618.05,1808394676577.0,45466493941.0,1,126080.0,67.81,0.0050352754143412415,0.028499028596662465,0.026075573620275613,55.19930800396844,0.025141908749178998,19956230.0,-0.2812654663705583,1335.352307919186,1,90919.66857142858,90284.35071428573,92360.2,-0.003317418289878868,-0.018862562012641748,-2104.521849651428,-2869.7958419312413,765.2739922798132,-0.03205947397249975,-0.0036539704397057227,-0.02840550353279403
2025-12-10,bitcoin,92723.21,1852116289106.0,54575121854.0,1,126080.0,67.81,0.02296539821574235,0.020249149905062103,0.02638395761387429,61.20337652789875,0.029466358119631313,19974678.0,-0.26456844860406087,1366.3972865359092,1,91116.5942857143,90670.985,91960.65100000001,0.017632525961712827,0.008292231424068472,-1766.961596541587,-2649.2289928533105,882.2673963117236,0.006321961956008648,0.02071477282672185,-0.014392810870713202
