timestamp,price,volume,coin,spy_return,dxy_return,vix,vix_change,fear_greed,fear_greed_cat,log_return_1d,volatility_7d,volatility_14d,volatility_21d,rsi_14,ma_7,ma_14,ma_30,ma_50,price_to_ma7,price_to_ma30,price_to_ma50,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration,bb_width,bb_pct,spy_return_ma7,spy_return_std7,dxy_return_ma7,vix_ma14,vix_regime,fear_greed_ma7,fear_greed_lag1,fear_greed_lag7,bull_bear_flag,volatility_regime,log_price,log_volume
2022-10-22,1314.3,7175324564,eth,0.024011,-0.007737,29.69,-0.29,20,0,0.010978402316459801,0.01705743477062134,0.015421407945595544,0.01791857138443613,49.75056123721625,1304.5214285714285,1298.6064285714288,1313.7773333333332,1403.3972,0.007495907092365594,0.00039783504662895973,-0.06348680188331582,-23.956675104146825,-31.71002618733436,7.753351083187535,-0.013073416885057587,0.014974013638013428,-0.028047430523071015,0.05143752954670383,0.7349438806809035,0.006641428571428574,0.019482337563864933,-0.0015509999999999986,31.5,1,22.142857142857142,23,24,0,0,7.181059483487963,22.693913832969702
2022-10-23,1363.45,9909510925,eth,0.024011,-0.007737,29.69,-0.29,23,0,0.036714047791607654,0.019879344836474442,0.01828107975095356,0.0184469603996594,57.227785838140065,1312.6857142857145,1301.5242857142857,1314.9503333333334,1399.5288,0.03867207905275972,0.03688326884843047,-0.025779247986893874,-17.421031716084144,-28.85222729308432,11.431195577000175,0.04044412224808269,0.05848057634381898,-0.018036454095736287,0.07200038446571674,1.1608211478579413,0.013364714285714289,0.01517098753887708,-0.0038589999999999983,31.380714285714287,1,22.0,20,24,0,0,7.21777353127957,23.016760832405488
2022-10-24,1345.0,13092820173,eth,0.012162,-0.000179,29.85,0.16,22,0,-0.013624239243630572,0.02013888752486224,0.017333303310894627,0.01711779227355775,59.94514048483948,1314.5842857142857,1305.357142857143,1315.8506666666665,1394.876,0.023137135150819034,0.022152463096116418,-0.03575658338088832,-13.573777987931635,-25.796537432053782,12.222759444122147,0.04609018930732489,0.03667278136609564,0.00941740794122925,0.07934375225301872,0.8827567537806768,0.01147757142857143,0.014220265068522787,-0.00227442857142857,31.195,1,22.285714285714285,23,20,0,0,7.20414929203594,23.295329838506703
2022-10-25,1461.67,25367291294,eth,0.015842,-0.00933,28.46,-1.39,20,0,0.08318560460134437,0.03512972719769817,0.027168853936978776,0.02421307277864146,74.29875363633934,1336.1871428571428,1318.3635714285715,1321.4323333333334,1391.7658,0.09391113947896529,0.10612549967875766,0.0502269850286594,-1.0978523833910003,-20.85680042232123,19.758948038930228,0.1390819825436409,0.14652474369935775,-0.007442761155716848,0.1460349843351716,1.2443437912409796,0.012072000000000001,0.01431682616131575,-0.0037219999999999983,30.82571428571429,1,22.0,22,22,1,0,7.287334896637284,23.956726436784958
2022-10-26,1566.57,32705548427,eth,-0.007563,-0.01133,27.28,-1.18,33,1,0.06930889836144236,0.03645627992266661,0.03153932551456916,0.02801309326558729,79.25731271270402,1376.3057142857142,1337.767857142857,1329.1406666666667,1391.8622,0.13824274922307547,0.17863371371276976,0.12552090285949277,17.057335510575513,-13.273973235741883,30.331308746317397,0.20510019616139075,0.19924213427237225,0.0058580618890184954,0.2430571792074978,1.203672983578865,0.012007571428571428,0.014418202498429407,-0.006419428571428569,30.376428571428573,1,23.428571428571427,20,23,1,0,7.3566437949987264,24.210810577122828
2022-10-27,1514.37,22813499245,eth,-0.005354,0.00808,27.39,0.11,32,1,-0.033889005125503795,0.042376593063312484,0.033709985158610456,0.029370186261564468,72.1957344948692,1409.33,1353.9285714285713,1335.282,1389.5514,0.07453186975371273,0.13411998364390443,0.08982654401989004,26.922997415984128,-5.23457910539668,32.157576521380804,0.15222551928783368,0.13716199472858204,0.01506352455925164,0.27295616801735867,0.9341380534367395,0.012445714285714287,0.013723831021429971,-0.005138571428571427,30.051428571428573,1,24.714285714285715,33,23,1,0,7.322754789873223,23.85061826985037
2022-10-28,1555.48,19974623205,eth,0.023512,0.000723,25.75,-1.64,30,1,0.02678466877975252,0.04211642476239562,0.03392083729422901,0.029359971027307745,73.82913496343352,1445.8342857142857,1372.3614285714286,1342.5510000000002,1387.954,0.07583560257844216,0.1586003064315619,0.12069996556081836,37.6251200208942,3.337360719861496,34.28775930103271,0.14084124830393474,0.18698157121599457,-0.04614032291205983,0.3063797961821832,0.9355156496094582,0.012374428571428574,0.01365486788483809,-0.003929999999999999,29.603571428571428,1,25.714285714285715,32,23,1,0,7.349539458652975,23.717728465091675
2022-10-29,1619.7,21618154775,eth,0.023512,0.000723,25.75,-1.64,34,1,0.04045676723937622,0.0418795425874962,0.03344846229279356,0.029825149910658502,79.56614936122782,1489.462857142857,1396.9921428571429,1352.0193333333334,1385.9661999999998,0.08743900006138369,0.1979858276188358,0.16864321799478244,50.70416058005867,12.810720691900933,37.89343988815774,0.20423791821561332,0.25974147183722995,-0.05550355362161663,0.34324653572691655,0.9644461989957119,0.012303142857142858,0.013585118284708658,-0.0027214285714285695,29.155714285714286,1,27.714285714285715,30,20,1,0,7.389996225892351,23.796799297457767
2022-10-30,1590.78,13930073427,eth,0.023512,0.000723,25.75,-1.64,34,1,-0.018016484928518775,0.045349266245208256,0.0346373291345351,0.030433467964287347,74.4971066409479,1521.9385714285713,1417.312142857143,1360.7793333333332,1382.2578,0.0452327248049246,0.16902128143235579,0.1508562295687533,58.066438390457506,21.861864231612252,36.204574158845254,0.08833047131021354,0.23969763092269325,-0.1513671596124797,0.3590151664293986,0.8409107610083226,0.012231857142857145,0.013514570044074362,-0.0015128571428571409,28.70785714285714,1,29.285714285714285,34,23,1,0,7.371979740963832,23.357315895865653
2022-10-31,1572.71,19306919714,eth,-0.007249,0.007741,25.88,0.13,31,1,-0.011424215995601903,0.04506773869232079,0.035249191851436004,0.029879069261383805,71.01866387580672,1554.4685714285715,1434.5264285714286,1369.4816666666666,1378.476,0.011734832666745052,0.14839799486180305,0.1409048833639468,61.7313974910212,29.835770883494042,31.895626607527156,0.003919390770920073,0.20982345474825959,-0.2059040639773395,0.36523416970618394,0.7637402769305535,0.009458857142857146,0.015392280710674168,-0.0003814285714285699,28.315714285714286,1,30.571428571428573,34,22,1,0,7.36055552496823,23.683729403003294
2022-11-01,1579.7,14507311208,eth,-0.004385,-0.000448,25.81,-0.07,30,1,0.00443470960682122,0.03633100342680294,0.03441304992740854,0.02960351154016999,74.08189184838022,1571.3300000000002,1453.7585714285717,1379.602,1375.7946,0.005326697765587044,0.14504038121139282,0.14820918762146626,64.45691932204954,36.76000057120515,27.696918750844397,0.043140051638635324,0.20193258768926436,-0.15879253605062904,0.36080786931840025,0.7401045145001811,0.006569285714285716,0.01588497371432397,0.000887428571428573,27.98071428571429,1,32.0,31,20,1,0,7.3649902345750515,23.397918580537503
2022-11-02,1519.71,23254218281,eth,-0.025417,-0.001167,25.86,0.05,30,1,-0.03871542841104056,0.02984553850447685,0.0361934299890639,0.03144698244992866,69.68417156029682,1564.6357142857144,1470.4707142857144,1386.1443333333334,1374.573,-0.028713210286283,0.09635769050505319,0.10558697137220063,61.07222082132171,41.62244462122846,19.449776200093247,-0.022996116954252077,0.11460632953170258,-0.13760244648595465,0.3337986915004437,0.6003161219603318,0.004018714285714288,0.01954421232073825,0.002339285714285715,27.630714285714284,1,31.571428571428573,30,33,1,0,7.326274806164011,23.86975238396394
2022-11-03,1531.54,14248351007,eth,-0.01035,0.01409,25.3,-0.56,30,1,0.007754237952531246,0.02698702091968924,0.03599846351728735,0.031308393662981444,70.57157057654075,1567.0885714285712,1488.2092857142857,1391.7913333333336,1372.5086,-0.022684468559530647,0.10040920885170984,0.11586914646655044,58.66811549087902,45.03157879515857,13.636536695720444,-0.05442983268506518,0.1386914498141263,-0.19312128249919147,0.2981891639091307,0.5976427451870034,0.0033050000000000032,0.020028745475773938,0.003197857142857144,27.296428571428574,1,31.285714285714285,30,32,1,0,7.3340290441165426,23.379907018158114
2022-11-04,1645.09,20806964347,eth,0.01429,-0.01832,24.55,-0.75,30,1,0.07152132883252488,0.03727747653418816,0.03929077076534002,0.03421285414207506,74.63877784123358,1579.8899999999999,1512.8621428571428,1401.533,1375.9765999999997,0.041268695921868014,0.17377899771179134,0.19557992483302422,65.1740943289551,49.06008190191788,16.114012427037224,0.03414048454217422,0.1254866009427571,-0.09134611640058288,0.27503305513523707,0.8177888909534825,0.0019875714285714314,0.018739894706722587,0.0004774285714285731,26.92928571428572,1,31.285714285714285,30,30,1,0,7.405550372949067,23.75855359198751
2022-11-05,1627.97,11006973190,eth,0.01429,-0.01832,24.55,-0.75,38,1,-0.010461254074797855,0.03477263924910942,0.039948252741573737,0.03394857174290465,72.30399476655717,1581.0714285714287,1535.2671428571427,1410.7416666666666,1379.8869999999997,0.02966252541224301,0.1539816526767836,0.179785011381367,68.16294846899791,52.88065521533389,15.282293253664022,0.0351368020804852,0.03919390770919917,-0.004057105628713975,0.2368818699265918,0.7549044054774862,0.0006701428571428599,0.017238529127399243,-0.002242999999999998,26.562142857142856,1,31.857142857142858,30,34,1,0,7.395089118874269,23.121794835261976
2022-11-06,1572.23,11632744705,eth,0.01429,-0.01832,24.55,-0.75,40,1,-0.034838846154874856,0.03680584449378803,0.04154156165827817,0.035271918529855666,64.70778854824167,1578.4214285714286,1550.1799999999998,1418.7320000000002,1381.9368000000002,-0.003922544676190943,0.1081937955864813,0.13770036372140884,65.28136184402865,55.360796541072844,9.920565302955808,-0.004728745964423631,0.03820730732912048,-0.04293605329354411,0.1975447456607135,0.5720047226096976,-0.0006472857142857119,0.015462869846983885,-0.004963428571428569,26.194999999999997,1,32.714285714285715,38,34,1,0,7.360250272719394,23.17708977778247
2022-11-07,1568.59,15279963349,eth,0.00952,-0.006878,24.35,-0.2,33,1,-0.0023178670727138657,0.036563990280813724,0.04115132601646493,0.035266904449005994,66.08676883229009,1577.8328571428572,1566.150714285714,1427.1683333333335,1386.602,-0.005857944395703757,0.09909249200923487,0.1312474668289818,61.98939099148561,56.6865154311554,5.302875560330207,0.03216403129544454,0.008428266515802196,0.023735764779642343,0.12444360232799359,0.5125157403602113,0.0017482857142857174,0.015568246494219042,-0.00705185714285714,25.802142857142858,1,33.0,40,31,1,0,7.357932405646681,23.449808222056255
2022-11-08,1332.84,42048003440,eth,0.005381,-0.004551,25.54,1.19,31,1,-0.16286512267965156,0.07118413550611924,0.05731220349812842,0.05118777555586416,42.08690097416556,1542.567142857143,1556.9485714285713,1427.5096666666664,1385.7079999999999,-0.13595981466886842,-0.06631805645682712,-0.03815233801060537,39.89751193617144,53.328714732158616,-13.431202795987176,-0.1297386943860428,-0.17710687164289696,0.04736817725685416,0.19277676719067705,-0.24667138304793096,0.0031434285714285744,0.015363247528405224,-0.007637999999999998,25.593571428571426,1,33.142857142857146,33,30,0,1,7.195067282967029,24.462077741619815
2022-11-09,1100.17,38864492427,eth,-0.020817,0.008448,26.09,0.55,29,1,-0.19184729066694003,0.09567759536496746,0.07146202786904338,0.06622066133220464,25.23890422595032,1482.6328571428571,1523.6342857142859,1421.1373333333333,1381.2235999999998,-0.25796194607469525,-0.22585243931386406,-0.20348160862585882,3.573817383590267,43.37773526244495,-39.80391787885468,-0.3312402360965053,-0.30840845371452996,-0.022831782381975363,0.3756823667890615,-0.23980155595643057,0.0038005714285714314,0.013973531215088375,-0.006264428571428569,25.50857142857143,1,33.0,31,30,0,1,7.003219992300089,24.38334687964366
2022-11-10,1299.46,28581002122,eth,0.053497,-0.021394,23.53,-2.56,22,0,0.1664840802380671,0.12492244799459283,0.08779609688188003,0.0763432807815756,40.131693743169656,1449.4785714285713,1508.2835714285716,1421.8,1382.1606,-0.1034983023451782,-0.08604585736390485,-0.059834291326203264,-9.027867150581642,32.89661477983964,-41.92448193042128,-0.20179118779830096,-0.1737446827450706,-0.028046505053230364,0.4115601888510077,0.16359444346423546,0.012921571428571433,0.021827754891858425,-0.011333571428571427,25.232857142857142,1,31.857142857142858,29,30,0,1,7.169704072538156,24.076008072584287
2022-11-11,1287.22,20920539099,eth,0.009632,-0.017903,22.52,-1.01,25,1,-0.009463939379695332,0.11822913575893461,0.08713020750897273,0.07631849193236229,37.34646516103469,1398.3542857142859,1489.1221428571428,1421.543666666667,1381.3514000000002,-0.07947505639282104,-0.09449141086297985,-0.0681444272615934,-19.774510393587207,22.36238974515427,-42.13690013874148,-0.18127754845029032,-0.1851490789390391,0.0038715304887487756,0.44362527075035474,0.19437116263091997,0.01225614285714286,0.02185007406111458,-0.011273999999999998,25.00214285714286,1,31.142857142857142,22,30,0,1,7.16024013315846,23.76399724536177
2022-11-12,1255.27,10964962767,eth,0.009632,-0.017903,22.52,-1.01,21,0,-0.025134165289516355,0.11785011593748897,0.08575711150178243,0.07645439766079702,32.270493797129646,1345.1114285714284,1463.0914285714287,1420.4486666666667,1379.8915999999997,-0.06679106776071649,-0.11628626260341217,-0.09031260136665789,-30.517612531057694,11.786389289911877,-42.304001820969575,-0.19974626894217096,-0.17400688289213073,-0.025739386050040225,0.46909857204429467,0.19720078224622575,0.01159071428571429,0.021848739107129967,-0.01121442857142857,24.771428571428572,1,28.714285714285715,25,38,0,1,7.135105967868944,23.117970823188063
2022-11-13,1221.82,10717455214,eth,0.009632,-0.017903,22.52,-1.01,22,0,-0.027009138496043448,0.11791274124917395,0.08578925128561682,0.07609691864042567,32.12887976130506,1295.052857142857,1436.7371428571428,1417.9286666666667,1377.9682,-0.05654816074798925,-0.13830644042742166,-0.11331770936368495,-41.25516990336587,1.1780774512563283,-42.433247354622196,-0.08329581945319764,-0.20222782297556707,0.11893200352236943,0.4973829508362348,0.19925193318383635,0.010925285714285717,0.021823745689151613,-0.011154857142857142,24.540714285714284,1,26.142857142857142,21,40,0,1,7.108096829372901,23.095139577654642
2022-11-14,1241.6,15028035663,eth,-0.008543,0.003475,23.73,1.21,24,0,0.016059320056053435,0.11898790823362447,0.0862852342029941,0.07620866133775579,33.988723295196266,1248.34,1413.0864285714285,1416.8196666666665,1376.9158000000002,-0.005399170097890005,-0.12367111410791162,-0.09827456406557343,-47.619749953996234,-8.581488029794185,-39.03826192420205,0.1285528600125434,-0.24526925578539782,0.3738221157979412,0.5128235368737009,0.26335731697033793,0.008344857142857145,0.02305097356894481,-0.00967585714285714,24.38714285714286,1,24.857142857142858,22,33,0,1,7.124156149428954,23.43318333775886
2022-11-15,1251.74,11798011594,eth,0.008493,-0.002441,24.54,0.81,22,0,0.008133712933531172,0.10466946090999886,0.08636117135971635,0.07364153409725636,34.18921264245907,1236.7542857142855,1389.6607142857142,1415.0010000000002,1375.2441999999999,0.012116969764175523,-0.1153787170468432,-0.08980528694467489,-51.25468019361847,-17.11612646255904,-34.13855373105943,-0.036722946454681216,-0.23110376726843862,0.1943808208137574,0.515685847574689,0.3075422054843387,0.008789428571428575,0.02301426472760715,-0.00937442857142857,24.296428571428574,1,23.571428571428573,24,31,0,1,7.1322898623624855,23.191196845235744
2022-11-16,1215.6,11939561598,eth,-0.007658,-0.001128,24.11,-0.43,23,0,-0.029296801319847354,0.06943582352015519,0.08621237606204708,0.0716229904407723,34.99393066150854,1253.2442857142855,1367.9385714285713,1411.1306666666667,1372.9536,-0.03003746846755442,-0.13856311912527833,-0.11460955417575666,-56.401424054363815,-24.97318598092,-31.428238073443815,-0.05563928465996493,-0.22683067998956907,0.17119139532960415,0.5281126554010914,0.28912907242485414,0.010669285714285718,0.020604119893153174,-0.01074242857142857,24.17142857142857,1,22.714285714285715,22,29,0,1,7.102993061042638,23.20312322715135
2022-11-17,1200.81,9723646871,eth,-0.003064,0.00385,23.93,-0.18,20,0,-0.012241452976582525,0.01775998289403925,0.08595473525812944,0.07144895840633679,33.727921279212794,1239.1514285714286,1344.315,1407.4759999999999,1370.2216,-0.030941681288808302,-0.14683447533030755,-0.12363810350092286,-60.97085102156461,-32.172718989048924,-28.79813203251569,-0.04338508846702305,-0.23446534786018014,0.1910802593931571,0.5331649369653935,0.29978140581234186,0.00258914285714286,0.008607628446685651,-0.007136142857142855,24.073571428571427,1,22.428571428571427,23,22,0,1,7.090751608066055,22.997826577541367
2022-11-18,1212.3,7979913378,eth,0.00453,0.002247,23.12,-0.81,23,0,0.00952305268648231,0.019452631192584204,0.08255206444450024,0.07109034734642565,26.329318850567176,1228.4485714285713,1313.4014285714286,1405.028,1367.7546000000002,-0.013145500596571229,-0.13717022009525792,-0.11365679194206346,-62.9394806850803,-38.326071328255196,-24.613409356825102,-0.007791655071941794,-0.09043846223102547,0.08264680715908368,0.48594984038814326,0.3415951902931795,0.0018602857142857173,0.008113713344585004,-0.004257571428571426,23.971428571428568,1,22.142857142857142,20,25,0,1,7.100274660752538,22.800193393461996
2022-11-19,1218.43,5978745776,eth,0.00453,0.002247,23.12,-0.81,23,0,0.00504376298096633,0.01848909407623481,0.08281953495024785,0.07020150779485289,27.328387953941558,1223.185714285714,1284.1485714285716,1402.869,1365.5636,-0.0038879740256704564,-0.13147271769495217,-0.10774569562340407,-63.27559246492774,-43.31597555558971,-19.95961690933803,-0.018661404639175094,0.10749247843515097,-0.12615388307432607,0.4134785180098199,0.37622871771041577,0.0011314285714285745,0.007505589780449135,-0.0013789999999999978,23.869285714285716,1,22.428571428571427,23,21,0,1,7.105318423733504,22.511476646456337
2022-11-20,1142.47,9651002684,eth,0.00453,0.002247,23.12,-0.81,24,0,-0.0643705595155862,0.02871634636716103,0.08358000303542432,0.07107212197895434,26.729982023348,1211.8500000000001,1253.4514285714286,1397.6196666666665,1362.1801999999998,-0.05725130998060825,-0.18256015763945305,-0.16129305065511876,-68.87732571164656,-48.42824558680108,-20.44908012484548,-0.08729448607538304,-0.12081172179212907,0.03351723571674603,0.34614873617248315,0.24421206791265745,0.0004025714285714317,0.006752471297165886,0.0014995714285714304,23.767142857142858,1,22.714285714285715,23,22,0,1,7.040947864217918,22.990327651977267
2022-11-21,1108.35,14080099208,eth,-0.003643,0.008474,22.36,-0.76,21,0,-0.03032016231515159,0.027117270697431816,0.08338678922268218,0.07113402761723352,25.87587797463047,1192.8142857142855,1220.5771428571427,1390.7546666666667,1358.8254000000002,-0.07081092733870666,-0.2030585792270097,-0.18433229169840382,-75.20304462902868,-53.783205395246604,-21.419839233782078,-0.08822803553800596,-0.13895837541368228,0.05073033987567632,0.2218331153154198,0.08551740779678477,0.0011025714285714317,0.005866410198669127,0.0022137142857142876,23.625,1,22.285714285714285,24,24,0,1,7.0106277019027665,23.368028233674213
2022-11-22,1135.17,12040670755,eth,0.013367,-0.005766,21.29,-1.07,22,0,0.02390999653255498,0.02998272714066364,0.07401420529251072,0.07154858491525294,36.73302280628752,1176.1614285714284,1206.4578571428572,1383.1453333333334,1355.06,-0.034851872860017764,-0.17928364240344952,-0.1622732572727406,-77.16259028077775,-58.45908237235284,-18.70350790842491,-0.05466310240587591,-0.09567662733913818,0.04101352493326227,0.20861382032565143,0.2167562550317688,0.0017988571428571459,0.007058005960812069,0.0017387142857142877,23.321428571428573,1,22.285714285714285,21,22,0,1,7.034537698435321,23.211555985823484
2022-11-23,1183.2,11242676044,eth,0.006282,-0.010689,20.35,-0.94,22,0,0.041440212961268735,0.035387337305539175,0.05377289543549311,0.07239443691541919,57.40902682347901,1171.532857142857,1212.3885714285714,1377.752,1351.4814,0.009958869515275037,-0.1412097387628542,-0.12451625305387101,-73.98704809590004,-61.564675517062284,-12.422372578837752,-0.024003959415986098,-0.03160858391579768,0.007604624499811585,0.18351096552954863,0.3688075067102317,0.0037902857142857174,0.005799405104959487,0.000372857142857145,22.91142857142857,1,22.142857142857142,22,23,0,1,7.07597791139659,23.14298273528129
2022-11-24,1203.98,9706372376,eth,0.006282,-0.010689,20.35,-0.94,20,0,0.017410103038526095,0.03598635661968603,0.027925850767508087,0.07255611903445551,37.4967262060657,1171.9857142857143,1205.5685714285714,1369.1623333333334,1348.5041999999999,0.02729921135069909,-0.12064481275290712,-0.10717371143523309,-68.99826663372073,-63.051393740393976,-5.946872893326756,-0.011859524141723421,-0.030299613402061776,0.018440089260338355,0.1647624997786175,0.4920024593322568,0.005125428571428574,0.00497573712653538,-0.0017041428571428552,22.684285714285718,1,22.142857142857142,22,20,0,1,7.093388014435116,22.99604845274058
2022-11-25,1198.93,5483308196,eth,-0.000224,-0.001132,20.5,0.15,20,0,-0.004203243096883783,0.035778274289495066,0.02790308614764922,0.07006484386883564,38.21637348850869,1170.0757142857144,1199.2621428571426,1356.9076666666667,1345.4486000000002,0.02466018682551673,-0.116424772700083,-0.1088994406772582,-64.70622113903642,-63.38235922012247,-1.3238619189139484,0.049419240767810235,-0.04218927253263449,0.09160851330044473,0.14590718556094173,0.4981018343394436,0.004446285714285718,0.005378676501218818,-0.002186857142857141,22.54,1,21.714285714285715,20,23,0,1,7.089184771338233,22.424974441163066
2022-11-26,1205.9,5074160558,eth,-0.000224,-0.001132,20.5,0.15,22,0,0.005796683771314576,0.035802644548069244,0.02741290957060169,0.07020793279235325,42.94008294008297,1168.2857142857142,1195.7357142857143,1346.6253333333334,1342.9162,0.03219613597456605,-0.1045022173947913,-0.10202885332681207,-60.050103202870105,-62.715908016671996,2.6658048138018913,0.08801371407948766,-0.007979598552155132,0.09599331263164279,0.13639087901003272,0.5623241458339401,0.0037671428571428604,0.005659164850887929,-0.002669571428571427,22.395714285714288,1,21.571428571428573,20,23,0,1,7.094981455109547,22.347426940902327
2022-11-27,1195.13,4486976868,eth,-0.000224,-0.001132,20.5,0.15,26,1,-0.008971210049891331,0.023639889348786688,0.026602808164475793,0.07005615281745567,45.9185858029789,1175.8085714285714,1193.8292857142858,1334.6136666666666,1340.5088,0.01643246106630582,-0.10451239197560531,-0.1084504629883817,-56.57696119359025,-61.48811865205565,4.9111574584653965,0.05282028242465886,-0.004730140488503509,0.05755042291316237,0.13427863414275765,0.5081139582131101,0.003088000000000003,0.005834887973789064,-0.0031522857142857125,22.251428571428573,1,21.857142857142858,22,24,0,1,7.086010245059655,22.224445008589328
2022-11-28,1170.09,7275411870,eth,-0.016086,0.006772,22.21,1.71,28,1,-0.021174297149358895,0.021418070932842377,0.026565110711297725,0.07003243661077935,39.23787737410833,1184.6285714285714,1188.7214285714288,1319.6266666666668,1337.4586,-0.0122726834209638,-0.11331740290183095,-0.12513927533906472,-55.20857971972623,-60.23221086558977,5.02363114586354,-0.011080121703854084,-0.03481811432813664,0.023737992624282556,0.12794959552694038,0.3775025221573029,0.0013104285714285746,0.009169633759628345,-0.003395428571428569,22.142857142857142,1,22.857142857142858,26,21,0,1,7.0648359479102965,22.707766262834422
2022-11-29,1216.9,7639405818,eth,-0.001719,0.001311,21.89,-0.32,26,1,0.03922597243245774,0.02397451890441092,0.028877885553074616,0.06196806926238629,45.27785307671458,1196.3042857142857,1186.2328571428573,1307.164,1335.9698,0.017216116778698297,-0.06905330930166367,-0.08912611647359094,-49.773197314622166,-58.14040815539625,8.367210840774085,0.010731075267031098,-0.0012557143208883348,0.011986789587919433,0.1165546120640689,0.721806313514399,-0.0008447142857142827,0.007481055378182285,-0.002384428571428569,21.953571428571426,1,23.428571428571427,28,22,0,1,7.104061920342755,22.756585664587313
2022-11-30,1295.69,9836925304,eth,0.031015,-0.008178,20.58,-1.31,29,1,0.0627367304263093,0.02938095867554119,0.03244502232259185,0.04639587103191618,59.730287935852274,1212.3742857142859,1191.9535714285716,1297.93,1336.292,0.06872111629836133,-0.0017258249674481745,-0.030384077731513668,-38.662248737237405,-54.244776271764486,15.582527534527081,0.08070529555520345,0.1341129307552933,-0.05340763520008984,0.15063086368309422,1.0777739893642622,0.0026885714285714317,0.014216538020408339,-0.0020257142857142835,21.701428571428576,1,24.428571428571427,26,22,0,1,7.1667986507690635,23.009409030076238
2022-12-01,1276.27,6857935276,eth,-0.000736,-0.011582,19.84,-0.74,27,1,-0.015101610502104217,0.031083299620866103,0.0325677103889885,0.0290012029226483,59.06578884136671,1222.7014285714286,1197.3435714285715,1287.8156666666664,1335.9192,0.04381165358673009,-0.00896530999389904,-0.04465030519809885,-31.06566795738013,-49.608954608887615,18.543286651507486,0.058354755784061574,0.151504488654306,-0.09314973287024442,0.16784696808250646,0.892726460842664,0.001686000000000003,0.014168266384188818,-0.002153285714285712,21.409285714285716,0,25.428571428571427,29,20,0,0,7.15169704026696,22.648672253205653
2022-12-02,1294.3,6213645709,eth,-0.001154,-0.00172,19.06,-0.78,27,1,0.014028247181432854,0.030618453351064265,0.03264488870843036,0.029105522593107367,59.69909159727478,1236.3257142857144,1203.2007142857144,1280.302,1336.0428,0.04689240468300064,0.010933357910867943,-0.031243609860402668,-23.321615574787074,-44.351486802067505,21.02987122728043,0.08297842075757433,0.14018164680180045,-0.05720322604422612,0.1878628674252368,0.90302867231251,0.0015531428571428601,0.014193499550012041,-0.002237285714285712,21.119285714285716,0,26.428571428571427,27,20,0,0,7.165725287448392,22.550013631325648
2022-12-03,1243.33,5672609405,eth,-0.001154,-0.00172,19.06,-0.78,27,1,-0.04017674444738222,0.03630645203759349,0.03477337291282571,0.02993506006040287,52.66275985969713,1241.6728571428573,1204.9792857142857,1270.695,1334.961,0.0013346050431961394,-0.021535458941760226,-0.06863945838118124,-21.054547576176446,-39.69209895688929,18.637551380712843,0.0625934757155433,0.05081981068289365,0.01177366503264965,0.1905760662796408,0.6670034786807881,0.0014202857142857175,0.01421723956697514,-0.002321285714285712,20.829285714285714,0,27.142857142857142,27,22,0,0,7.125548543001011,22.458915061342815
2022-12-04,1280.26,5174128454,eth,-0.001154,-0.00172,19.06,-0.78,26,1,0.029269918285563086,0.036838175750443375,0.029788548930661966,0.029958131254216612,66.0770541152311,1253.8342857142857,1214.8214285714287,1258.534,1335.0688,0.021075922541598145,0.017262942439377787,-0.04105316520017547,-16.09243392967346,-34.97216595144612,18.87973202177266,0.052066726929081986,0.06335653416169706,-0.011289807232615079,0.18992034545065004,0.7836285040047757,0.0012874285714285746,0.014239493903192247,-0.002405285714285712,20.539285714285715,0,27.142857142857142,27,26,0,0,7.154818461286573,22.366936747228507
2022-12-05,1259.68,6120359523,eth,-0.018153,0.007053,20.75,1.69,26,1,-0.01620546185041613,0.036183240765599284,0.02860220106332825,0.03004039241607574,68.23296946914382,1266.6328571428571,1225.6307142857145,1246.2576666666666,1334.1364,-0.005489244261782858,0.010770110942814737,-0.055808686428164334,-13.663057894040776,-30.710344339965054,17.04728644592428,-0.027792141638817935,0.05067018091131259,-0.07846232255013053,0.16265541957223734,0.6707968401142087,0.0009921428571428605,0.014674598273076917,-0.0023651428571428547,20.424285714285713,1,26.857142857142858,26,28,0,0,7.138612999436157,22.534886677333425
2022-12-06,1271.65,5089212680,eth,-0.01452,0.002751,22.17,1.42,25,1,0.009457549368508917,0.033928918188621614,0.02828725933311116,0.030058181344722563,67.05403108911881,1274.4542857142858,1235.3792857142857,1236.2383333333335,1332.9352000000001,-0.002200381563873824,0.028644692299084694,-0.04597762891999553,-10.649124442829816,-26.698100360538007,16.04897591770819,-0.0036199236838598825,0.05452359233767301,-0.05814351602153289,0.1416916347934636,0.707210415805725,-0.0008365714285714256,0.0158215565801551,-0.002159428571428569,20.487142857142857,1,26.714285714285715,26,26,0,0,7.148070548804666,22.35038897578045
2022-12-07,1232.44,5752205180,eth,-0.001703,-0.004557,22.68,0.51,29,1,-0.031319325614387813,0.025399773440707218,0.028376252960378184,0.03016233397055386,56.29152611673311,1265.4185714285716,1238.8964285714287,1225.0333333333333,1331.375,-0.026061393576151604,0.006046093983837244,-0.07431039339029195,-11.294286275153581,-23.617337543461122,12.323051268307541,-0.04779417445723555,0.03121836118246546,-0.07901253563970101,0.13284388608038963,0.46077022852824057,-0.005510571428571426,0.007474780707087603,-0.0016421428571428548,20.65357142857143,1,26.714285714285715,25,29,0,0,7.1167512231902785,22.47284912779989
