timestamp,coin,price,volume,log_return_1d,volatility_7d,volatility_14d,rsi_14,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2017-02-04,btc,1042.9,155064000,0.012533874361998291,0.018137617046037367,0.01858254416044629,81.997357992074,983.4157142857142,948.7678571428571,906.8003333333334,0.06048742647710402,0.15008779955602142,23.819267872069986,5.896943336511661,17.922324535558324,0.13311892913796486,0.15679836723828133,-0.023679438100316474
2017-02-05,btc,1027.34,114208000,-0.0150323566436043,0.020905692907188123,0.01961524295841622,75.42217600158467,998.8214285714286,956.1014285714285,910.9716666666667,0.02855222226195152,0.12774089205116138,26.661338853625466,10.049822439934422,16.611516413691042,0.05867683429513604,0.11960679606360136,-0.060929961768465324
2017-02-06,btc,1038.15,111762000,0.010467345472419048,0.020069320958407615,0.0193424712035868,78.01320068873156,1015.6457142857143,964.4685714285715,915.2903333333333,0.022157614016136137,0.1342302679186315,29.44653590352084,13.929165132651706,15.517370770869134,0.049675436290469444,0.12873063332427304,-0.07905519703380359
2017-02-07,btc,1061.35,146007008,0.022101399734470787,0.013095974826242562,0.015839137006819617,91.34634242008228,1028.6385714285714,976.5157142857144,920.2953333333334,0.031800701898626035,0.15327108761462793,33.14380953630473,17.77209401338231,15.371715522922418,0.048972128879225085,0.15165095107368765,-0.10267882219446256
2017-02-08,btc,1063.07,201855008,0.001619265847453183,0.013368346909157933,0.01609041762448782,91.03287100543608,1039.217142857143,988.0535714285714,925.6366666666668,0.02295271715522102,0.14847438339737315,35.80003463849937,21.377682138405724,14.422352500093645,0.03219698808633753,0.15613920609026644,-0.1239422180039289
2017-02-09,btc,994.38,407220000,-0.0667968001743984,0.03086848528337309,0.02630440856380629,65.39062813163905,1036.7285714285713,993.5385714285713,928.5266666666668,-0.04084827272601991,0.07092239318203021,31.993600919267124,23.500865894578006,8.492735024689118,-0.0465241154473105,0.08040157326321729,-0.12692568871052778
2017-02-10,btc,988.67,190452000,-0.005758821795256339,0.02955257662756615,0.02647355143051466,63.61947672120778,1030.837142857143,998.4614285714285,935.557,-0.04090572710667899,0.05677152754989802,28.191254262669077,24.43894356819622,3.7523106944728575,-0.03764089785270697,0.018827287716405516,-0.05646818556911248
2017-02-11,btc,1004.45,102261000,0.015834801439907238,0.029918658520604244,0.026604339156988302,65.51917890320645,1025.3442857142857,1004.38,942.211,-0.020377824312669796,0.06605632920863802,26.149743300802584,24.781103514717493,1.3686397860850903,-0.032461590328950574,0.015601302299245834,-0.04806289262819641
2017-02-12,btc,999.18,67530000,-0.005260464409923842,0.029618960373447897,0.02668900103578113,64.74790849189307,1021.3214285714286,1010.0714285714286,948.051,-0.021679197118578904,0.05393064297173876,23.831867267422354,24.591256265258465,-0.7593889978361119,-0.05857634145192436,-0.012472820715556443,-0.04610352073636792
2017-02-13,btc,990.64,100607000,-0.008583743691391442,0.028938669645925282,0.026946477457923057,62.64578833693302,1014.5342857142857,1015.09,953.792,-0.0235519745865098,0.038633161108501596,21.06302573394862,23.885610158996496,-2.822584425047875,-0.06813286048896117,-0.03812954530007484,-0.030003315188886326
2017-02-14,btc,1004.55,137946000,0.013943760117325777,0.02772467841750727,0.023426302601845535,57.064835119367764,1006.4200000000001,1017.5292857142857,959.8836666666666,-0.0018580711830052245,0.04653306945876429,19.763300592520977,23.061148245701393,-3.2978476531804155,0.010227478428769698,-0.03677246140569579,0.04699993983446549
2017-02-15,btc,1007.48,89759400,0.0029124834830079674,0.027802551182948342,0.022942329265315142,54.08407079646017,998.4785714285715,1018.847857142857,965.7486666666666,0.009015144469800415,0.043211380738812026,18.75350681399493,22.1996199593601,-3.4461131453651674,0.019025559590156504,-0.019331477407674047,0.03835703699783055
2017-02-16,btc,1027.44,122277000,0.019618107997623584,0.01169206530841125,0.022730019382611547,53.503898198763345,1003.2014285714286,1019.965,969.7320000000001,0.02416122100532446,0.05950922522923856,19.340893377098382,21.62787464290776,-2.286981265809377,0.022888147742545772,-0.010316428261811894,0.03320457600435767
2017-02-17,btc,1046.21,136474000,0.018103838787864254,0.011622374031095431,0.022750684299599797,53.64099356683343,1011.4214285714287,1021.1292857142856,975.0516666666666,0.03439572313363786,0.07297903871760651,21.078009420816556,21.51790159848952,-0.43989217767296296,0.04706859624892412,-0.014264851368539944,0.061333447617464065
2017-02-18,btc,1054.42,99073504,0.007816742409221068,0.011114898176079423,0.022603119270538534,52.629416598192265,1018.5600000000001,1021.9521428571428,980.2299999999999,0.03520656613257934,0.0756863185170829,22.853721313521078,21.785065541495833,1.0686557720252452,0.06438262133570216,-0.008136811310637926,0.07251943264634009
2017-02-19,btc,1047.87,77423296,-0.006231320316741782,0.011297015414525064,0.022248985875172583,54.88693168293262,1025.5157142857145,1023.4185714285713,985.3246666666668,0.021798091831148083,0.06347687767213087,23.462000188847583,22.120452470966182,1.3415477178814008,0.04312378677019546,0.05379231279792429,-0.01066852602772883
2017-02-20,btc,1079.98,109478000,0.030182990043133066,0.01198171342551432,0.023457292281948892,59.04041495569481,1038.2785714285715,1026.4064285714285,990.5976666666667,0.04016400773257932,0.09023071256981897,26.23268021722197,22.94289802021734,3.28978219700463,0.07196172628737041,0.09235639798921791,-0.0203946717018475
2017-02-21,btc,1115.3,186868992,0.03218090457221418,0.014172266699765972,0.02423630577164626,61.079393765145596,1054.1,1030.26,996.952,0.058059007684280475,0.11870982755438572,30.92204285805974,24.53872698778582,6.383315870273918,0.08551350930467949,0.11035890288217431,-0.024845393577494823
2017-02-22,btc,1117.44,136100000,0.0019169277706369212,0.0143173414246452,0.024234620209875435,61.14641846734183,1069.8085714285714,1034.1435714285715,1003.4996666666666,0.044523319258719225,0.11354297078324901,34.414369225006226,26.513855435229903,7.900513789776323,0.06808384549946944,0.11835705278328246,-0.050273207283813015
2017-02-23,btc,1166.72,189454000,0.043156038279115586,0.017942965254806945,0.016145306046805762,88.38649322879535,1089.7057142857143,1046.4535714285714,1012.634,0.07067438915355917,0.15216356551330493,40.689503908795814,29.348985129943088,11.340518778852726,0.10650404961969606,0.17774368085278214,-0.07123963123308608
2017-02-24,btc,1173.68,330759008,0.005947718781145166,0.018528121659706787,0.015476649435798032,90.98037478403394,1107.9157142857143,1059.6685714285716,1021.7053333333333,0.05935856389281806,0.14874608334562223,45.69743559656513,32.618675223267495,13.078760373297634,0.12006260318550988,0.1683639440545519,-0.04830134086904203
2017-02-25,btc,1143.84,139960992,-0.02575308881284697,0.024507136303123702,0.01844309694594526,79.06501522165217,1120.69,1069.625,1029.247,0.02065691672094858,0.1113367345253373,46.71986144200764,35.43891246701553,11.280948974992114,0.059130724643048804,0.13534759995235635,-0.07621687530930754
2017-02-26,btc,1165.2,116486000,0.018501723066737894,0.023253933693266976,0.018091860430370425,82.44098796310764,1137.4514285714288,1081.4835714285714,1037.4286666666667,0.02439539019562516,0.12316156034503258,48.69241888283,38.08961375017842,10.602805132651575,0.044741325203981,0.13408082223779494,-0.08933949703381394
2017-02-27,btc,1179.97,131570000,0.012596268322428755,0.02229064376394085,0.01719336011299621,86.11651596657883,1151.7357142857143,1095.007142857143,1046.0413333333333,0.024514552569724,0.12803381893131058,50.861204126974826,40.643931825537706,10.21727230143712,0.055958261741122506,0.1278519608873936,-0.07189369914627108
2017-02-28,btc,1179.97,184956000,0.0,0.02086394990668263,0.01750388105129448,85.33843674456075,1160.9742857142858,1107.537142857143,1054.7236666666665,0.01636187340189641,0.11874800698192371,51.98077998347594,42.91130145712536,9.06947852635058,0.011356623697202473,0.11907019973065758,-0.1077135760334551
2017-03-01,btc,1222.5,229056992,0.03540892794131872,0.02295767399416032,0.018409263461236846,87.35580264072264,1175.9828571428573,1122.8957142857143,1064.7943333333335,0.039555970203647185,0.1481090401495373,55.65827354644989,45.460695874990265,10.197577671459626,0.041595664917183583,0.1666523519138825,-0.12505668699669892
2017-03-02,btc,1251.01,368275008,0.023053282691051225,0.019535085821910436,0.018515112568388982,87.72060064113371,1188.0242857142857,1138.865,1074.1480000000001,0.053017194213201495,0.16465328800128085,60.1795203716124,48.40446077431469,11.775059597297705,0.09369317387047138,0.15836404377858848,-0.0646708699081171
2017-03-03,btc,1274.99,315739008,0.018987110384435787,0.01970908686900225,0.01853143899335582,87.93274970155184,1202.4971428571428,1155.2064285714284,1083.6803333333332,0.06028526352304975,0.17653699230492645,64.94893574321713,51.713355768095184,13.23557997512195,0.09422416752488849,0.143181206850175,-0.0489570393252865
2017-03-04,btc,1255.15,183270000,-0.015683248088453797,0.016636998533136264,0.02014127775436263,82.0460423385165,1218.3985714285714,1169.5442857142857,1091.7920000000001,0.0301637160722683,0.14962373785482944,66.36282031363999,54.64324867720414,11.719571636435845,0.06371348424112488,0.12323704180985118,-0.05952355756872629
2017-03-05,btc,1267.12,134127000,0.00949152141810449,0.016512519753686165,0.019445995055314448,84.40726907504471,1232.9585714285713,1185.205,1099.699,0.027706874637196722,0.15224256819366008,67.66916497350235,57.24843193646378,10.420733037038566,0.07385780994432056,0.08605320899616009,-0.012195399051839528
2017-03-06,btc,1272.83,153656992,0.004496159073351983,0.016744255862623278,0.018963825899429243,82.99852845556276,1246.2242857142858,1198.98,1107.3633333333335,0.021349057782536172,0.14942400717620516,68.37699437967967,59.474144425106964,8.902849954572709,0.041169734151329074,0.08447788153500091,-0.043308147383671836
2017-03-07,btc,1223.54,291256000,-0.039494471385613864,0.02541003405961957,0.022385987006175355,67.67587693513619,1252.4485714285713,1206.7114285714285,1113.9033333333332,-0.023081643500617016,0.09842565632565374,64.22037075910998,60.42338969190757,3.7969810672024096,-0.021958257727755948,0.0696775772835363,-0.09163583501129224
2017-03-08,btc,1150.0,332603008,-0.06198635408460703,0.031928069953506,0.02896581966050671,54.31166905026749,1242.0914285714284,1209.037142857143,1117.631666666667,-0.07414223015559,0.028961539207162563,54.36546198790438,59.21180415110694,-4.846342163202557,-0.0980321414285602,-0.013044970820460078,-0.08498717060810013
2017-03-09,btc,1188.49,212283008,0.032921651440369716,0.03373241300399419,0.027960336789805494,52.9676381580741,1233.1599999999999,1210.592142857143,1121.8696666666665,-0.03622400986084519,0.059383309231702375,49.095257543365506,57.18849482955865,-8.093237286193144,-0.05310919013663706,0.007220522555658082,-0.060329712692295145
2017-03-10,btc,1116.72,563795968,-0.06228777659316271,0.03699627619591776,0.03264632379308665,43.40129749768303,1210.55,1206.5235714285714,1123.658,-0.077510222626079,-0.0061744765756127536,38.681447707406505,53.48708540512823,-14.805637697721721,-0.11869436201780403,-0.05360305770485685,-0.06509130431294718
2017-03-11,btc,1175.83,283320000,0.05157846398145091,0.0456938513672353,0.03505459580034694,53.470609933386854,1199.2185714285713,1208.8085714285714,1129.706333333333,-0.019503176473250984,0.04082801459612383,34.79699330365065,49.749066984832716,-14.952073681182064,-0.07620813462913356,-0.038175869120654404,-0.03803226550847916
2017-03-12,btc,1221.38,227176000,0.03800708581697593,0.048815499592914015,0.036133204290417296,55.791036160475,1192.6842857142856,1212.8214285714287,1137.4633333333334,0.02405977393131241,0.07377527187689573,34.990688647674915,46.79739131740116,-11.806702669726242,-0.001765369338149858,-0.023684862630994008,0.02191949329284415
2017-03-13,btc,1231.92,380276992,0.00859256091722775,0.04897612939418279,0.03607029862059822,55.40211717238942,1186.84,1216.5321428571428,1145.0456666666666,0.037983215934751235,0.07586975424852059,35.58448769330448,44.55481059258183,-8.970322899277349,0.07123478260869565,-0.03378065710319289,0.10501543971188854
2017-03-14,btc,1240.0,245306000,0.0065374516789250894,0.04655077326827033,0.036069709601720894,56.139166717800826,1189.1914285714286,1220.82,1153.073,0.04272530915363862,0.07538724781518594,36.288752043090426,42.90159888268355,-6.612846839593125,0.04334070963996339,-0.012070270485599388,0.05541098012556278
2017-03-15,btc,1249.61,297804992,0.007720123015138037,0.03710089020096074,0.03492920397173615,52.97265290905501,1203.4214285714286,1222.7564285714286,1161.7053333333336,0.03838104452186911,0.07566864345404829,37.19358876109277,41.7599968583654,-4.566408097272628,0.11900028655347783,-0.013818738556727106,0.13281902511020494
2017-03-16,btc,1187.81,638568000,-0.05072022714215473,0.042295210441188114,0.03694500649331614,43.541530412034,1203.3242857142857,1218.2421428571429,1167.8139999999999,-0.01289285515007831,0.017122589727473807,32.5487333263527,39.91774415196286,-7.369010825610154,0.010188547664203185,-0.06679603717699922,0.07698458484120241
2017-03-17,btc,1100.23,706598976,-0.0765920266329706,0.04598606879646139,0.04103432533354771,34.195485457965546,1200.9685714285713,1205.7592857142859,1170.9056666666665,-0.08388110548866498,-0.06035982972724521,21.552237093136455,36.24464274019758,-14.692405647061122,-0.09919107894349022,-0.1007813393922552,0.0015902604487649796
2017-03-18,btc,973.82,621302016,-0.12204804620322643,0.05756027753409082,0.05075676055395348,28.669345666843554,1172.1100000000001,1185.6642857142856,1169.1183333333333,-0.1691735417324313,-0.16704753297000158,2.6071504478172756,29.517144281721517,-26.90999383390424,-0.20951035781544258,-0.1532,-0.05631035781544258
2017-03-19,btc,1036.74,406648000,0.06260997191721664,0.06270722232035744,0.054804136221285514,33.78519144144144,1145.732857142857,1169.2085714285715,1168.8026666666667,-0.09512938069582404,-0.11298970342299017,-7.246318011596259,22.164451823057963,-29.41076983465422,-0.16391935483870967,-0.127683026361181,-0.03623632847752867
2017-03-20,btc,1054.23,286529984,0.01672946806129001,0.06347020180724228,0.05522337133593127,34.8652690464981,1120.3485714285714,1153.5942857142857,1168.7963333333332,-0.059016071528758866,-0.0980207843453763,-13.488479134936142,15.033865631459143,-28.522344766395285,-0.15635278206800518,-0.05595852138405333,-0.10039426068395185
2017-03-21,btc,1120.54,337391008,0.06100006933838669,0.07053264371070331,0.05803851291853592,43.033008658008654,1103.282857142857,1146.2371428571428,1171.2186666666669,0.015641630562296015,-0.04327002984925124,-12.93565974000353,9.439960557166609,-22.375620297170137,-0.05663363669273702,-0.04702210353537495,-0.009611533157362073
2017-03-22,btc,1049.14,380840992,-0.06583993102300403,0.07213685532049767,0.05833142302838723,43.157951862806286,1074.6442857142858,1139.0328571428572,1170.1906666666666,-0.023732770046168125,-0.10344525051757936,-18.0508507013526,3.9417983054627665,-21.99264900681537,-0.046435745253265104,-0.14102081252353893,0.09458506727027383
2017-03-23,btc,1038.59,248540000,-0.010106756911742643,0.07135052152757144,0.05721420396448123,39.43056182310468,1053.327142857143,1128.3257142857144,1167.6336666666668,-0.013991040634506575,-0.11051725412736492,-22.69436668871913,-1.385434693373612,-21.308931995345517,0.06651126491548731,-0.1569338918111567,0.223445156726644
2017-03-24,btc,937.52,491038016,-0.1023812120676686,0.07536219723230352,0.06093513251642361,37.86598412827387,1030.0828571428572,1115.5257142857142,1161.6363333333334,-0.08985962294295331,-0.19293158013595194,-34.1363878561574,-7.93562532593037,-26.200762530227028,-0.09570384088585371,-0.24393548387096775,0.14823164298511404
2017-03-25,btc,972.78,435803008,0.03691986083968581,0.06351215211493723,0.059866056876358376,35.79215472242046,1029.9342857142858,1101.0221428571429,1155.1716666666666,-0.0554931382584743,-0.1578913956511514,-39.89915215707174,-14.328330692158644,-25.570821464913095,-0.07726018041603833,-0.22153311833291978,0.14427293791688145
2017-03-26,btc,966.72,303668000,-0.006249053591725599,0.05718888897927845,0.05807645093310786,31.13853172957276,1019.9314285714285,1082.832142857143,1148.2730000000001,-0.05217157455963413,-0.15810961330624346,-44.442866043462345,-20.351237762419387,-24.091628281042958,-0.13727310046941643,-0.18613246226248303,0.0488593617930666
2017-03-27,btc,1045.77,372535008,0.07859983697100248,0.06609431547291666,0.06320900253574578,37.48302155757875,1018.722857142857,1069.5357142857142,1145.0040000000001,0.026550050062683617,-0.08666694614167299,-41.19030152660662,-24.519050515256836,-16.67125101134978,-0.0032121547171970466,-0.04949874117230035,0.04628658645510331
2017-03-28,btc,1047.15,326332000,0.0013187319152105285,0.06033967015957794,0.06310847568044714,36.91460055096418,1008.2385714285714,1055.7607142857144,1141.069,0.038593473483458554,-0.08230790600743677,-38.06250537776941,-27.227741487759353,-10.83476389001006,0.008241943404038388,0.07530139040069006,-0.06705944699665167
2017-03-29,btc,1039.97,298457984,-0.006880321519006277,0.05507901636062551,0.0628764171439554,35.728290172371544,1006.9285714285714,1040.7864285714286,1136.4023333333332,0.032814073916436134,-0.08485756365043237,-35.750955627224585,-28.9323843156524,-6.818571311572185,0.10927766874306677,0.003115535235449496,0.10616213350761727
2017-03-30,btc,1026.43,352968992,-0.013105104320222202,0.05517091707702045,0.06194272290034038,38.241037598367825,1005.1914285714286,1029.2592857142859,1131.2843333333333,0.021128882345082887,-0.09268610042921707,-34.61260803774098,-30.06842906007012,-4.544178977670864,0.05515121610230489,-0.026369957219961493,0.08152117332226638
2017-03-31,btc,1071.79,447287008,0.0432433856730335,0.03442763394367565,0.06035628571480623,47.79185688996552,1024.3728571428571,1027.2278571428571,1126.2606666666666,0.04628894891787447,-0.048364173835423484,-29.707833054097364,-29.99630985887557,0.28847680477820603,0.10868710691823891,-0.04350580969889517,0.15219291661713408
2017-04-01,btc,1080.5,289633984,0.008093749028615479,0.03365924605196172,0.04946199862394008,60.13528919966557,1039.7614285714285,1034.847857142857,1120.577,0.03918069117503611,-0.035764610553313154,-24.831695012164573,-28.96338688953337,4.131691877368798,0.03320997924973934,0.029891148941037393,0.0033188303087019477
2017-04-02,btc,1102.17,514187008,0.019857066841078724,0.03233217752026134,0.04705397448886108,56.74494361173536,1059.1114285714286,1039.5214285714285,1114.8163333333332,0.04065537418159158,-0.011343871591403966,-18.999715691423262,-26.97065264991135,7.970936958488089,0.052542615671107296,0.06121761233980694,-0.008674996668699642
2017-04-03,btc,1143.81,580444032,0.03708383144217917,0.021520006872499085,0.04777413414026543,58.796496327428414,1073.1171428571429,1045.92,1111.105,0.06587617914167265,0.029434661890640333,-10.892270745641099,-23.754976269057302,12.862705523416203,0.09984903410675305,0.22003797252325286,-0.1201889384164998
2017-04-04,btc,1133.25,436310016,-0.009275184409239745,0.02279678243764224,0.04515085282437279,51.401539377632716,1085.4171428571428,1046.827857142857,1106.6426666666666,0.04406863983827155,0.024043292505138703,-5.258548685605092,-20.05569075236686,14.797142066761769,0.10406944457975698,0.16496021710972686,-0.06089077252996988
2017-04-05,btc,1124.78,414784000,-0.00750214986147449,0.0228804377004447,0.0410310283740838,59.685019206145945,1097.532857142857,1052.2307142857142,1101.7076666666667,0.0248258106167991,0.020942337093052172,-1.4604069156553123,-16.33663398502455,14.87622706936924,0.049440655352261276,0.16350132406487905,-0.11406066871261777
2017-04-06,btc,1182.68,511222016,0.050195588695484655,0.02414766623086247,0.042466346070537106,66.45426515930116,1119.8542857142857,1062.5228571428572,1100.3456666666668,0.05610168669903494,0.07482588047331783,6.150791415965159,-11.839148904826612,17.98994032079177,0.09456732993984263,0.1309178882545876,-0.036350558314744985
2017-04-07,btc,1176.9,317022016,-0.004899186771352256,0.02334739335528837,0.02841741914248653,84.93986454927607,1134.8700000000001,1079.6214285714284,1101.2423333333334,0.037035078907716276,0.06870210522842843,11.582803881867903,-7.154758347487709,18.73756222935561,0.0678026075832221,0.12390774960607365,-0.05610514202285155
2017-04-08,btc,1175.95,209312000,-0.0008075313357206568,0.02391776528769903,0.028092787021933397,82.95539334955394,1148.5057142857145,1094.1335714285715,1100.8243333333332,0.0238956457707778,0.06824491827790884,15.630872863622017,-2.597632105265764,18.22850496888778,0.028099072398387825,0.13075377174341574,-0.10265469934502791
2017-04-09,btc,1187.87,242343008,0.01008545577762877,0.02367301507755362,0.02754110855500633,85.20263601922892,1160.7485714285715,1109.93,1103.1960000000001,0.02336546366630386,0.07675336023698394,19.575190466265667,1.8369324090405224,17.738258057225146,0.048197661592764174,0.15728301004452305,-0.10908534845175888
2017-04-10,btc,1187.13,215883008,-0.0006231579149023064,0.02078161801395498,0.02069248214281592,79.9745547073792,1166.9371428571428,1120.027142857143,1103.5726666666667,0.017304151527319508,0.07571529801088472,22.383357357610066,5.946217398754431,16.437139958855635,0.05543306246554902,0.10761436475428976,-0.05218130228874074
2017-04-11,btc,1205.01,216182000,0.01494923623488498,0.019948194670143662,0.020620968593939425,81.2841854934602,1177.1885714285713,1131.3028571428572,1103.0269999999998,0.023633790920741027,0.09245739224878466,25.7547319037335,9.907920299750245,15.846811603983255,0.018880846890113823,0.11523368810735768,-0.09635284121724386
2017-04-12,btc,1200.37,288702016,-0.003858023061036112,0.01949513289621884,0.020445394671490376,82.11082639333763,1187.9871428571428,1142.76,1101.9753333333333,0.01042339323056645,0.0892893549341394,27.732478549229427,13.472831949646082,14.259646599583345,0.019942221089302326,0.08909696326338024,-0.06915474217407791
2017-04-13,btc,1169.28,351968992,-0.026241667834884318,0.013135188069569094,0.021852516612768737,76.7199132093824,1186.0728571428572,1152.9635714285714,1099.618,-0.01415836897516539,0.06335109101524351,26.485841550125087,16.075433869741886,10.410407680383202,-0.005672009864365002,0.0222676843181997,-0.0279396941825647
2017-04-14,btc,1167.54,254827008,-0.0014892035514677455,0.013056641722039826,0.019670154901749108,71.4023872323305,1184.7357142857143,1159.8028571428572,1096.8823333333335,-0.014514388380772097,0.0644168152949859,25.068495279600256,17.87404615171356,7.1944491278866955,-0.017114667429937613,0.03025810721376576,-0.047372774643703375
2017-04-15,btc,1172.52,203559008,0.004256307546132747,0.013217468405084405,0.01966715298054371,70.91743953446085,1184.2457142857143,1166.3757142857144,1096.3726666666666,-0.009901420072089278,0.06945387790891054,24.069622899222168,19.11316150121528,4.956461398006887,-0.012306992494503621,0.04244385568733433,-0.05475084818183795
2017-04-16,btc,1182.94,183231008,0.008847586435650607,0.013060884233338309,0.019279771033708912,69.34981553351544,1183.5414285714285,1172.145,1099.1296666666667,-0.0005081601344148614,0.07625154326650573,23.843957952780784,20.059320791528382,3.7846371612524017,-0.018315200703728496,0.00021983968613659144,-0.018535040389865087
2017-04-17,btc,1193.91,253206000,0.00923077004724261,0.013578025264488962,0.01702534369656642,64.0698719388902,1184.51,1175.7235714285712,1106.466,0.007935770909490077,0.07902999278784906,24.270528630608624,20.90156235934443,3.368966271264192,-0.005381673983854807,0.014453224573030887,-0.019834898556885694
2017-04-18,btc,1211.67,270524000,0.014765938100217686,0.013546360749189518,0.016897199261345048,71.1671345281797,1185.4614285714285,1181.325,1112.297,0.0221083291256088,0.08934034704759614,25.744901342518006,21.87023015597915,3.874671186538855,0.036253078817733986,0.030375441132701297,0.005877637685032688
2017-04-19,btc,1210.29,288060992,-0.0011395730312161447,0.013429451270453838,0.016624835734722006,73.99943867527367,1186.8785714285716,1187.4328571428573,1117.499,0.019725209583360735,0.08303452620539252,26.496561998942752,22.795496524571874,3.7010654743708784,0.03661544786474136,0.01887411922180049,0.017741328642940868
2017-04-20,btc,1229.08,315108000,0.01540592172340316,0.0068931879017346655,0.011053930595800832,66.68584579976984,1195.4214285714286,1190.7471428571428,1121.117,0.028156238983263457,0.09629949416519415,28.282432177065175,23.892883655070538,4.389548521994637,0.0482379831474089,0.035337326156360094,0.012900656991048809
2017-04-21,btc,1222.05,272167008,-0.005736145594789459,0.007892269299771926,0.011100639226973772,66.0916672606743,1203.2085714285713,1193.972142857143,1126.8806666666667,0.01565932043607219,0.08445378126403204,28.798513573861328,24.8740096388287,3.9245039350326287,0.03306169374609014,0.014140961485796799,0.018920732260293338
2017-04-22,btc,1231.71,249320000,0.00787367134983247,0.007837684419309914,0.011132718887036415,68.71140939597318,1211.6642857142856,1197.955,1133.318,0.01654395076429717,0.08681764517990542,29.64526095227575,25.82825990151811,3.8170010507576393,0.031660677940548165,0.026108616509909588,0.005552061430638577
2017-04-23,btc,1207.21,258951008,-0.02009153572371876,0.012790142594259785,0.012550849288062618,55.98465156578789,1215.1314285714286,1199.3364285714285,1142.3076666666666,-0.006518989127572331,0.0568168587388746,28.016413331919466,26.26589058759838,1.750522744321085,-0.003680870203933484,0.03243876573617954,-0.036119635940113026
2017-04-24,btc,1250.15,235806000,0.03495163204604877,0.017673801260482517,0.015433638545821539,65.46275395033858,1223.1657142857143,1203.837857142857,1151.5533333333333,0.0220610219851066,0.08562058205438464,29.84638840620505,26.981990151319717,2.8643982548853337,0.03293425542638562,0.07075560580365559,-0.03782135037726997
2017-04-25,btc,1265.49,242556000,0.01219585484202092,0.017501152507355264,0.015296120110577136,65.02683363148478,1230.8542857142857,1208.157857142857,1161.5123333333331,0.028139573211637042,0.08951921015618451,32.16370348256896,28.01833281756957,4.145370664999394,0.029623783643050183,0.07929075836659516,-0.04966697472354498
2017-04-26,btc,1281.08,329631008,0.012244073217786982,0.017294439862421997,0.015305832847316004,69.01833262641972,1240.967142857143,1213.9228571428573,1169.356,0.03232386721416572,0.0955431878743513,34.856372519804836,29.385940758016623,5.4704317617882126,0.04830407921116153,0.0829627876308181,-0.03465870841965657
2017-04-27,btc,1317.73,449196992,0.028207087077712502,0.01880412028539048,0.013684846072119351,84.0872560275545,1253.6314285714286,1224.5264285714286,1178.3753333333334,0.05113031626976257,0.11825999978501468,39.492436608581556,31.407239928129613,8.085196680451944,0.06983786767989208,0.10370965985710812,-0.03387179217721603
2017-04-28,btc,1316.48,527488992,-0.0009490512099056452,0.01821646404385582,0.013655132558515061,84.27690324956271,1267.1214285714286,1235.1650000000002,1187.5923333333333,0.03895330811682269,0.10852854388585091,42.57490919541715,33.64077378158712,8.934135413830028,0.09051449209333917,0.0865004497924351,0.004014042300904075
2017-04-29,btc,1321.79,422705984,0.004025370542131541,0.01837103435267526,0.01366089031717322,84.30074911530858,1279.99,1245.827142857143,1197.4376666666665,0.03265650512894629,0.10384869024497602,44.92835741364547,35.898290507998794,9.030066905646677,0.05730512338519378,0.0921266803823877,-0.034821556997193914
2017-04-30,btc,1347.89,413115008,0.01955352820204112,0.012777566083118167,0.013974316763388442,85.35602520684184,1300.087142857143,1257.6092857142855,1206.6409999999998,0.036768963838687774,0.11705967226374726,48.342274309252616,38.38708726824956,9.955187041003057,0.06511311823878496,0.09666579880886528,-0.031552680570080316
2017-05-01,btc,1421.6,713624000,0.05324259107173114,0.018114943645028216,0.018248549165741073,88.45984932941451,1324.58,1273.8728571428571,1218.0109999999997,0.07324585906476014,0.16714873675196712,56.346086414822594,41.97888709756417,14.367199317258425,0.10968870015924059,0.1632911910314634,-0.0536024908722228
2017-05-02,btc,1452.82,477337984,0.021723497431653357,0.017931615561357247,0.018409973787450618,88.96177335444467,1351.3414285714284,1291.0978571428573,1229.6993333333332,0.07509469426675512,0.18144326878819705,64.46524306260744,46.476158290572826,17.989084772034616,0.10251720762219874,0.17951465848292214,-0.0769974508607234
2017-05-03,btc,1490.09,583795968,0.02533002552780481,0.01770287278453351,0.01820814183726194,90.50845494556405,1381.2,1311.0835714285715,1241.242,0.07883724297712125,0.20048306454341697,73.0648644469104,51.793899521840345,21.27096492507006,0.13187439231891096,0.23432542805311418,-0.10245103573420322
2017-05-04,btc,1537.67,933548992,0.03143176287415113,0.01794406294734049,0.018741355702227264,91.23880796472004,1412.6199999999997,1333.1257142857141,1254.7226666666668,0.08852345287480033,0.225505875401948,82.76536707624291,57.988193032720865,24.777174043522045,0.16332397733376713,0.22998840139183296,-0.06666442405806583
2017-05-05,btc,1555.45,946035968,0.011496609141868178,0.015770218899412443,0.017743258910409704,93.30995063652897,1446.7585714285713,1356.94,1269.0783333333336,0.0751275511463559,0.22565326280095638,90.8406284858197,64.55868012334064,26.28194836247907,0.15398882698143024,0.2291286379189088,-0.07513981093747857
2017-05-06,btc,1578.8,582529984,0.014900171972772816,0.013921466560433516,0.017556606396991522,93.539727539577,1483.4742857142858,1381.732142857143,1282.2823333333333,0.06425842038766133,0.23124210554773816,97.9948574706923,71.24591559281097,26.74894187788132,0.11057962858750714,0.23239766447060295,-0.12181803588309581
