timestamp,coin,price,log_return_1d,volume,market_cap,volume_to_marketcap,volatility_7d,rsi_14,distance_from_ath
2025-07-31,ethereum,3807.42,0.004955236692221021,28710848450.0,459449027043.0,0.06248973609712953,0.01651474261613501,75.37107412241696,-0.23020996552804765
2025-08-01,ethereum,3696.66,-0.02952208513823298,31312115687.0,446264222707.0,0.07016496975057383,0.019896825377105267,62.447550826436704,-0.2526035927659446
2025-08-02,ethereum,3483.18,-0.05948403963094576,42431734230.0,420327732498.0,0.10094916644645116,0.02962546885174292,46.82720275430854,-0.2957653076697567
2025-08-03,ethereum,3397.49,-0.024908745936945184,28164675445.0,410229849340.0,0.06865584132971517,0.02931812037274138,40.62240940665286,-0.3130902437298451
2025-08-04,ethereum,3497.57,0.0290315179550033,18338718249.0,422223994717.0,0.043433624044251,0.028556894316553495,36.7527353185961,-0.29285591532637156
2025-08-05,ethereum,3715.71,0.060501335348902625,28536476595.0,448517239894.0,0.06362403505770291,0.03980769937184635,47.921541753025345,-0.24875203445173424
2025-08-06,ethereum,3612.44,-0.02818633269796441,29411744198.0,436373875222.0,0.06740033230228809,0.040883484999794266,44.75150625917022,-0.2696313219639915
2025-08-07,ethereum,3684.05,0.019629246201004955,23256150905.0,444737780082.0,0.05229182665954772,0.04194911517130226,52.184395327012076,-0.2551531019702591
2025-08-08,ethereum,3911.26,0.05984688221999055,31981627911.0,471838906505.0,0.06778081983084855,0.04649114425478364,57.323070035454606,-0.20921543453867225
2025-08-09,ethereum,4012.98,0.025674534744643675,37861934037.0,484483868122.0,0.07814900872502492,0.03577800995933859,59.84836647486022,-0.18864952841156077
2025-08-10,ethereum,4265.56,0.061039366144229855,37686735735.0,514414914903.0,0.07326135895983178,0.032283965578593164,65.33952626424346,-0.1375825153405242
2025-08-11,ethereum,4253.59,-0.0028101413585043646,26481154882.0,513073639262.0,0.05161277613110318,0.03498521883925228,62.2056473095365,-0.14000262836000446
2025-08-12,ethereum,4228.82,-0.005840337924658292,43010572111.0,510225780029.0,0.08429713627671927,0.03366030363539839,64.34517634854768,-0.145010665076172
2025-08-13,ethereum,4606.81,0.08561264918364955,52840297701.0,556502855392.0,0.09495063176949803,0.03482655357085183,71.32876976575655,-0.06858806522376437
2025-08-14,ethereum,4763.65,0.03347853760551256,58870844449.0,575091067506.0,0.10236786445719885,0.03421329908204122,73.25337652168412,-0.0368779126777935
2025-08-15,ethereum,4554.29,-0.04494453522483208,66924319529.0,551514703070.0,0.1213463923200353,0.04394625678326132,69.90128601992843,-0.07920663964173436
2025-08-16,ethereum,4430.53,-0.02755043016804068,50038927771.0,534578587192.0,0.09360443715832552,0.04760508485627553,72.9383677402796,-0.1042286268840793
2025-08-17,ethereum,4426.83,-0.0008354634372355193,21104759591.0,534150282400.0,0.0395109022430426,0.042963824125833064,75.95410993444276,-0.10497669857765292
2025-08-18,ethereum,4487.12,0.013527318273293662,28100356151.0,541923097742.0,0.05185303277916027,0.04289342825603391,75.46173599353645,-0.09278717360317836
2025-08-19,ethereum,4317.28,-0.038585496236721153,43935703176.0,520793172158.0,0.0843630552872737,0.04626134882598638,65.87331324442849,-0.1271256861535974
2025-08-20,ethereum,4074.5,-0.05787753454827515,41626342123.0,491872355111.0,0.08462834247638547,0.0335865991280695,61.35606217005338,-0.17621132014435764
2025-08-21,ethereum,4330.49,0.06093265980598812,39857177023.0,523004794309.0,0.07620805288345352,0.04126299613654955,64.56733369388859,-0.12445486802600063
2025-08-22,ethereum,4224.44,-0.024793991938469075,21703206732.0,509951239221.0,0.042559376392836606,0.039372995862080096,57.46505596765888,-0.1458962202161322
2025-08-23,ethereum,4829.23,0.13380032702020458,61856673933.0,582817007170.0,0.10613395486408177,0.06607028509988576,65.69283003487507,-0.023618847363047403
2025-08-24,ethereum,4773.88,-0.011527643219309543,27814037595.0,576242312916.0,0.04826795424697406,0.06654670914216465,60.5746667332368,-0.034809595535831635
2025-08-25,ethereum,4778.11,0.0008856793770744191,41157770218.0,577227233252.0,0.07130254403646918,0.06663127787572738,60.94693080217385,-0.03395436762669211
2025-08-26,ethereum,4381.63,-0.0866242695457415,48217069691.0,529509245850.0,0.09105992023538526,0.07437072833134933,52.76084482104465,-0.11411530413157976
2025-08-27,ethereum,4602.37,0.04915058692955938,35263906282.0,555061696727.0,0.06353150738005996,0.07090268122666053,49.914949046050104,-0.06948575125605287
2025-08-28,ethereum,4500.15,-0.022460658653379786,35898825608.0,543608856125.0,0.06603797050676682,0.06935895155041424,44.844614529774056,-0.0901527481525663
2025-08-29,ethereum,4507.56,0.0016452576007651718,29189873860.0,543249516158.0,0.0537319831712659,0.06814419102535466,49.00727811933058,-0.08865458295003079
2025-08-30,ethereum,4364.36,-0.032284429460802906,38006835596.0,526830870964.0,0.07214238513862094,0.041107941861198774,48.60581440918304,-0.11760697930671961
2025-08-31,ethereum,4373.36,0.0020600346961923153,19199178188.0,527539496668.0,0.03639382133331099,0.04158745318893527,48.87591081286763,-0.11578734545748638
2025-09-01,ethereum,4388.93,0.0035538692253748077,22269795531.0,529740073153.0,0.04203909928590208,0.041742720470423156,47.8962140852313,-0.11263937889831277
2025-09-02,ethereum,4303.2,-0.0197265296386979,31725195639.0,519534784997.0,0.06106462272623996,0.026847277626607907,49.687047129635395,-0.12997240221995338
2025-09-03,ethereum,4325.86,0.0052520325707486335,32990260980.0,521450862215.0,0.0632662890609964,0.015462987950570991,56.19290240561341,-0.12539096855066173
2025-09-04,ethereum,4449.87,0.02826391772063634,30818352471.0,537549763927.0,0.05733116176232788,0.01940532124333694,53.145817522556705,-0.10031843592361588
2025-09-05,ethereum,4298.09,-0.034704144295120004,29893273380.0,519319443328.0,0.05756239972151309,0.022933327963765165,51.895099245048044,-0.13100554988324017
2025-09-06,ethereum,4306.61,0.001980313731882698,37950930495.0,519830732357.0,0.0730063232755095,0.02006403865524241,30.599153611997934,-0.1292829631726328
2025-09-07,ethereum,4273.11,-0.0078091523368234135,14497961323.0,515852185189.0,0.028104875270981315,0.020085889988769527,31.103731934643974,-0.13605604472255647
2025-09-08,ethereum,4304.03,0.007209893727194273,14920604280.0,519663340480.0,0.02871205859204579,0.020340126154454293,32.46408332963442,-0.12980459154274632
2025-09-09,ethereum,4309.69,0.0013141826794006905,26393884730.0,519912892077.0,0.050765974708876845,0.018925732985534304,46.256712317362506,-0.12866024403311746
2025-09-10,ethereum,4309.34,-8.121563567870537e-05,28408982228.0,520461727067.0,0.05458419082627926,0.01879608120852222,30.214846123722268,-0.12873100757169864
2025-09-11,ethereum,4347.48,0.008811606751557215,34848418446.0,524803924739.0,0.0664027397724419,0.014850533285162846,38.715352206371506,-0.12101980368172595
2025-09-12,ethereum,4459.32,0.025399921149388074,33593064569.0,538261336998.0,0.0624103242420416,0.010389815198732649,46.91117713349038,-0.09840782038192102
2025-09-13,ethereum,4708.84,0.05444530515417523,39138140053.0,567724477218.0,0.06893861657117063,0.021066637203428388,69.41388638412988,-0.04795948281962375
2025-09-14,ethereum,4667.7,-0.00877514818736698,30452117452.0,563397805740.0,0.05405082721613086,0.021226360814613047,66.00822329062154,-0.0562772313260077
2025-09-15,ethereum,4609.79,-0.012484142181244735,23827529567.0,556354045428.0,0.04282799732078809,0.02326945150974553,61.48302969802844,-0.06798556423812946
2025-09-16,ethereum,4524.24,-0.018732695581015486,33863743707.0,545926863107.0,0.06202981753686448,0.025604926498650517,61.49453978159127,-0.08528219488278534
2025-09-17,ethereum,4504.27,-0.004423771489940444,28053763147.0,543407922913.0,0.051625605671361235,0.025854793027478812,59.30372023654327,-0.08931976021269493
2025-09-18,ethereum,4591.77,0.01923973490016153,41727122822.0,554600592896.0,0.0752381504031763,0.026318545595283724,57.69272470996426,-0.0716288755673719
2025-09-19,ethereum,4590.64,-0.0002461227511523217,29381752919.0,554210013388.0,0.05301555765725576,0.02522407933115063,68.95613296183507,-0.07185734070622009
2025-09-20,ethereum,4470.48,-0.02652366249297849,28156319659.0,539242810184.0,0.05221454811681684,0.014671925145155296,59.276115432077795,-0.09615147440887185
2025-09-21,ethereum,4481.8,0.002528966036193699,14314030981.0,540941822331.0,0.02646131319504689,0.015113470079075503,62.117499506451,-0.09386277938961393
2025-09-22,ethereum,4452.87,-0.006475919335426525,15910684641.0,537406899904.0,0.029606401860196092,0.014839112657403817,58.6623521743179,-0.0997118913072048
2025-09-23,ethereum,4199.95,-0.058476211654931096,52988093950.0,507148578276.0,0.10448238685816223,0.02506932500363333,45.040582801569094,-0.15084764610143456
2025-09-24,ethereum,4166.19,-0.008070671360589022,29902684712.0,503209949445.0,0.05942387416023918,0.02495660782153673,43.72033444757366,-0.15767329485144724
2025-09-25,ethereum,4148.66,-0.004216558560330662,29988924905.0,500734284408.0,0.05988989737432263,0.021537198831871524,41.1176039600422,-0.1612175372266759
2025-09-26,ethereum,3863.06,-0.07132577500213991,63461265827.0,466825639887.0,0.13594211715183738,0.029119707628747382,26.94169876405715,-0.21896058470901025
2025-09-27,ethereum,4037.1,0.044066996899972365,43443403794.0,486889364203.0,0.08922643825895328,0.038932836537600976,22.412235309578975,-0.18377290969561574
2025-09-28,ethereum,4018.17,-0.0047000373289822475,17011629273.0,485207355886.0,0.03506053456658003,0.038497215498932806,22.828696925329453,-0.1876002062251696
2025-09-29,ethereum,4141.84,0.03031355844100346,21656522952.0,499628731251.0,0.04334523136364699,0.042276171774615116,31.445428664324652,-0.16259641532131702
2025-09-30,ethereum,4215.61,0.01765416867091088,34604598515.0,508909498092.0,0.06799754896448057,0.037333797563985936,37.64719066945238,-0.14768148320376875
2025-10-01,ethereum,4144.23,-0.01707729686889179,34013325290.0,500218841768.0,0.06799688946098371,0.03783155998970816,36.15912166318119,-0.1621132014435763
2025-10-02,ethereum,4343.95,0.04706706708897021,42741046619.0,524308225825.0,0.08151893202084877,0.04180632473065505,41.229845844598884,-0.12173350451370292
2025-10-03,ethereum,4484.01,0.031733662922598264,41104321433.0,540553843152.0,0.07604112329184153,0.0242710188755718,46.56429027123515,-0.09341595818885777
2025-10-04,ethereum,4515.76,0.0070557651405725435,45970576945.0,545075315730.0,0.0843380274585233,0.02244594682206163,51.54710328144435,-0.08699669433184055
2025-10-05,ethereum,4487.71,-0.006230951122800258,20597928708.0,541611848323.0,0.03803079414118735,0.02268748741045558,50.19964732350973,-0.09266788649528414
2025-10-06,ethereum,4515.32,0.006133509842167373,40355486904.0,545075062110.0,0.07403656800548321,0.02193560537923178,52.1115236105194,-0.08708565420891427
2025-10-07,ethereum,4689.13,0.03777100496562221,41164885083.0,566339901683.0,0.07268582870581738,0.023972071271856684,67.4747085048011,-0.05194448094944452
2025-10-08,ethereum,4454.33,-0.05137040738905973,49804861779.0,537522914210.0,0.09265625792381045,0.03334234276590152,59.00032485381579,-0.0994167062605514
2025-10-09,ethereum,4527.58,0.016310923619435865,36623453163.0,546454608030.0,0.06702011955765115,0.0294956910839778,61.437782231774165,-0.08460690854318097
2025-10-10,ethereum,4368.65,-0.03573354351964087,42731695439.0,527213250875.0,0.08105201333251676,0.030653121790493034,66.5250331749217,-0.11673962050525177
2025-10-11,ethereum,3835.63,-0.1301203391664809,90784076986.0,463578765353.0,0.19583312215966345,0.055990326086544084,44.66657842488419,-0.2245064243183955
2025-10-12,ethereum,3749.22,-0.02278587938157431,54140013164.0,453043143809.0,0.11950299635662309,0.055495642595009935,43.12580831497319,-0.24197693108642257
2025-10-13,ethereum,4159.73,0.10390234997335299,57642806542.0,501175375997.0,0.11501524077740213,0.07404223920180251,50.398783809689384,-0.15897938759211908
2025-10-14,ethereum,4246.22,0.020579007089623333,46426992105.0,512317800005.0,0.09062146992461885,0.07239386618227381,50.678476276603774,-0.14149270630098765
2025-10-15,ethereum,4128.89,-0.028020569694347002,62876294834.0,498801738231.0,0.12605468268212283,0.07091720212890687,49.666773831970616,-0.16521466624882478
2025-10-16,ethereum,3983.15,-0.035935642170328554,44806571765.0,480502921991.0,0.09324932214634742,0.070330572602401,41.97423212442611,-0.1946806037140749
2025-10-17,ethereum,3890.2,-0.02361239335516529,44673230679.0,469582926617.0,0.09513384781861174,0.06997820072780091,36.50830436461955,-0.2134733777458781
2025-10-18,ethereum,3831.24,-0.015272059605669078,52519500425.0,462727285554.0,0.1134998995404411,0.04933813001490462,34.63727523273455,-0.22539400127374376
2025-10-19,ethereum,3889.5,0.015092104079906203,19845543405.0,469204461223.0,0.04229615241353803,0.0485137647021837,36.75395359754127,-0.21361490482304063
2025-10-20,ethereum,3985.08,0.02427677265828942,29233928200.0,480734836102.0,0.060810921124503835,0.025315032491965445,38.60208766831182,-0.1942903933441838
2025-10-21,ethereum,3978.79,-0.0015796343506170015,35767064768.0,480395580827.0,0.07445335926368654,0.022665706016040975,33.54567018142062,-0.195562115223259
2025-10-22,ethereum,3877.49,-0.025789715888435424,46069514674.0,467810730089.0,0.09847896106452149,0.022372283650948108,35.75717770688685,-0.216043105104073
2025-10-23,ethereum,3801.79,-0.019716028630472223,41712359614.0,458856134706.0,0.09090509303253862,0.01980742757326785,32.10109150813577,-0.23134824759151246
2025-10-24,ethereum,3855.84,0.014116873658018536,32116755773.0,465361564940.0,0.06901462903826378,0.019556490237078346,36.66356321420586,-0.22042033541917289
2025-10-25,ethereum,3933.23,0.019872089160499887,30026152397.0,474759372126.0,0.0632449913785612,0.019870580404888927,53.32660740579156,-0.2047735061311552
2025-10-26,ethereum,3952.21,0.0048139448537132075,12389144281.0,477319399731.0,0.0259556688623636,0.019263535923843216,57.25207748315506,-0.20093610052466113
2025-10-27,ethereum,4161.59,0.051622296661721724,25813518444.0,502918445053.0,0.0513274442365693,0.026045517046666487,50.07760347129508,-0.1586033299299441
2025-10-28,ethereum,4123.21,-0.009265226573650143,36948961061.0,497221249585.0,0.07431090503842912,0.026584123717297098,44.65308748228708,-0.16636305738922982
2025-10-29,ethereum,3982.31,-0.03476993327546555,35659878226.0,481161348045.0,0.074112100589312,0.028472480258574785,43.756495663878134,-0.19485043620667
2025-10-30,ethereum,3897.36,-0.021562652095489472,33522381292.0,470349941762.0,0.07127115008544539,0.028734141182624538,46.146244171525595,-0.2120257579280436
2025-10-31,ethereum,3802.3,-0.024693254050437253,36685058456.0,458793317252.0,0.07995987970297769,0.03006798398591229,46.05893219031907,-0.23124513500672253
2025-11-01,ethereum,3847.3,0.011765456781061062,32814597904.0,464417354244.0,0.07065756179033644,0.029229703093147354,50.72919126060189,-0.2221469657605564
2025-11-02,ethereum,3872.21,0.006453799907398533,12518543683.0,467387016349.0,0.02678410662921014,0.029310680922379716,49.19044452976486,-0.21711062362895647
2025-11-03,ethereum,3910.09,0.009734988154352668,15511617608.0,471549372393.0,0.03289500212731121,0.01866020424644417,46.288248512626595,-0.2094519869390726
2025-11-04,ethereum,3600.72,-0.08242656617044934,47914058740.0,434149656995.0,0.11036300033412628,0.033490838747735535,35.6055587283457,-0.2720008895987708
2025-11-05,ethereum,3296.74,-0.08819972405402135,68784285691.0,397489340792.0,0.17304686851211376,0.04247307435632243,30.845091791837362,-0.33346003376431704
2025-11-06,ethereum,3427.69,0.03895246349700488,44374527843.0,413918683596.0,0.10720590686433278,0.04936181902829275,38.0949350169936,-0.30698436125797357
2025-11-07,ethereum,3308.92,-0.03526471274886002,33880974986.0,399007356777.0,0.08491315864367793,0.04974862284109201,33.28381930435846,-0.330997462621688
2025-11-08,ethereum,3434.35,0.03720582707964142,38972602141.0,414691375368.0,0.09397977497461923,0.05324968466302109,35.187120681259415,-0.305637832209541
2025-11-09,ethereum,3401.46,-0.00962292802252055,20876971422.0,410599145958.0,0.05084514088135852,0.05244942421833267,33.7809582707542,-0.3122875830207944
2025-11-10,ethereum,3576.25,0.05011001416620799,25994213654.0,431294295578.0,0.06027024683728728,0.05800041145193457,32.40383343554225,-0.2769482718532971
2025-11-11,ethereum,3564.61,-0.003260114414648522,31866555692.0,430271977433.0,0.07406142478093897,0.04920042184175915,32.933297484907,-0.27930166496497205
2025-11-12,ethereum,3416.78,-0.04235606386965612,36501187500.0,411969837332.0,0.08860160184636107,0.037351301526519,32.79442635918343,-0.3091901618463218
2025-11-13,ethereum,3409.61,-0.0021006718446093006,31722707430.0,411695018306.0,0.0770539016005812,0.03424560658986938,34.42360139748479,-0.3106398034795443
2025-11-14,ethereum,3235.73,-0.05234335587919086,47957135381.0,392354946592.0,0.12222895568809895,0.03756177406380058,32.77368667489617,-0.34579512944673024
2025-11-15,ethereum,3106.6,-0.040725678802408426,45035057857.0,376914348603.0,0.1194835325954517,0.03505704424954414,28.57539540211266,-0.37190283155245096
2025-11-16,ethereum,3170.11,0.020237407030934833,19159039394.0,382460593691.0,0.050094152731141484,0.03745943263454004,30.135467004674013,-0.3590622820230285
2025-11-17,ethereum,3101.69,-0.021819163367612315,30332766568.0,374435480317.0,0.0810093278081448,0.026449975434924583,27.516464934140274,-0.3728955429079771
2025-11-18,ethereum,3021.3,-0.026259921894920654,39723178401.0,364584346775.0,0.10895470074998806,0.025381887367023223,31.53278343681079,-0.3891489168124058
2025-11-19,ethereum,3117.22,0.03125437664098654,40531057647.0,375944681644.0,0.10781122762465568,0.030962624389247722,43.40349226879887,-0.3697556636103558
2025-11-20,ethereum,3017.75,-0.03243005838195865,39173261740.0,363582387252.0,0.10774246254356898,0.031285956232877055,34.57991032469681,-0.389866661275159
2025-11-21,ethereum,2832.07,-0.06350362755897443,41625324785.0,342850824588.0,0.12140943465724689,0.03356254457858028,32.92268022776922,-0.4274077294002285
2025-11-22,ethereum,2764.74,-0.02406129503689308,49920072209.0,333838550170.0,0.14953357598629424,0.03233620455668664,24.97813983035013,-0.4410206124078811
2025-11-23,ethereum,2768.62,0.0014024031098323357,15277324087.0,334406681066.0,0.04568486502213393,0.029405599977783237,25.828087758968394,-0.44023614803732275
2025-11-24,ethereum,2799.81,0.011202556622836831,20170660685.0,338053142179.0,0.059667129715125035,0.03151563865672793,16.68897583745195,-0.4339301058420356
2025-11-25,ethereum,2953.33,0.053381789544170374,32699089921.0,357075035363.0,0.09157484193135577,0.03988173826488053,26.620873236850954,-0.4028911960048928
2025-11-26,ethereum,2955.05,0.0005822239086138569,23359001753.0,356667974212.0,0.06549228818373144,0.03704281566000829,30.118583202004814,-0.40254344375815043
2025-11-27,ethereum,3027.48,0.024215019123952127,21096541004.0,365169111972.0,0.05777197553778211,0.03690971391540632,34.421551281319566,-0.38789943490259904
2025-11-28,ethereum,3015.61,-0.003928458873058863,16563145331.0,364039549665.0,0.04549820300086048,0.024477411248873298,39.660485128609814,-0.39029932976819887
2025-11-29,ethereum,3033.14,0.005796255120137839,20184482703.0,366085841852.0,0.05513592823171817,0.019943581624267685,46.1452889196734,-0.3867550873929702
2025-11-30,ethereum,2991.23,-0.013913712509612836,12634811465.0,361028197396.0,0.03499674417713498,0.022173703354733044,40.39580783025148,-0.3952285156842329
2025-12-01,ethereum,2992.83,0.0005347540091938141,11969903297.0,361717332403.0,0.033091870985225494,0.022525114683593833,43.7034380639489,-0.394905025222147
2025-12-02,ethereum,2799.04,-0.06694292680994432,37491168510.0,338070271128.0,0.11089756098608597,0.0285764309375824,38.635155035588625,-0.4340857856269144
2025-12-03,ethereum,2995.75,0.06791811633113583,27518473791.0,362328288750.0,0.07594900714469814,0.040613562894174886,44.36924617338662,-0.39431465512884023
2025-12-04,ethereum,3195.41,0.0645207875246025,30631265956.0,385765592436.0,0.0794038311259754,0.046697122579765854,57.5355016032982,-0.35394708909129513
2025-12-05,ethereum,3133.7,-0.01950099006710278,27914236368.0,378383036981.0,0.07377243068483981,0.047704182773565404,64.29729345404559,-0.36642371185087097
2025-12-06,ethereum,3022.66,-0.036077176621254335,27606937715.0,365052689721.0,0.07562452898538904,0.050218149572762376,61.73900378677542,-0.38887394991963287
2025-12-07,ethereum,3039.36,0.005509728521830899,11344831476.0,366786121381.0,0.03093037281041375,0.04988863113495363,62.18035235473017,-0.38549751822161116
2025-12-08,ethereum,3052.98,0.004471195859209972,19363787895.0,368370755428.0,0.05256602922374155,0.04988786145370475,61.572850860752794,-0.3827438056631049
2025-12-09,ethereum,3125.32,0.02341851514806747,25795397175.0,377375140776.0,0.06835478649165042,0.03941165501710661,58.49224297127284,-0.3681179931460458
2025-12-10,ethereum,3322.47,0.06117180427328332,34333058806.0,401258190141.0,0.08556350910603357,0.03797985660569397,65.20702614108569,-0.32825790277089806
2025-12-11,ethereum,3326.26,0.0011400674746925156,31463676852.0,401626272711.0,0.07834068383927777,0.031074696612835833,63.111056502431076,-0.32749163473883197
2025-12-12,ethereum,3236.1,-0.02747964862646247,29805046871.0,390987823734.0,0.07623011526639564,0.03227759062317823,59.05346921680859,-0.34572032227737287
2025-12-13,ethereum,3085.32,-0.047713521374603406,25083388430.0,372579486046.0,0.06732358964847333,0.03491330724734288,51.931219281103814,-0.3762052546981935
2025-12-14,ethereum,3115.23,0.009647606096983749,10086309657.0,375945831930.0,0.026829156757024616,0.03499916603929933,54.63045946107427,-0.3701580048725751
2025-12-15,ethereum,3065.49,-0.016095559685037033,17335964454.0,369527922358.0,0.04691381464052087,0.035761203212982214,52.61913344387571,-0.3802145146126708
2025-12-16,ethereum,2964.49,-0.033502415195229875,30596317990.0,357786162656.0,0.08551565483379911,0.03617276842027684,56.391436363776826,-0.4006348500318437
2025-12-17,ethereum,2964.26,-7.758802449588936e-05,25164041191.0,357203725063.0,0.07044730898750236,0.021009361277354817,48.565807092172754,-0.4006813517857684
2025-12-18,ethereum,2827.8,-0.04712839870937033,26836168119.0,341276921876.0,0.07863458206163348,0.022218685890865612,32.23471192600255,-0.4282710445709202
2025-12-19,ethereum,2826.59,-0.00042798604923606053,30216518963.0,340860880537.0,0.08864765858550916,0.023654940799552725,34.23670352006408,-0.4285156842328727
2025-12-20,ethereum,2976.8,0.05177785992390863,28622463846.0,359446094628.0,0.07962936382887154,0.03212895726999697,47.73709661502024,-0.3981459952891701
2025-12-21,ethereum,2977.16,0.00012092792038855227,9046978664.0,359186900440.0,0.025187384765194807,0.03159675713859065,46.880516770983775,-0.39807320993520084
2025-12-22,ethereum,3001.6,0.008175653859104109,11543764853.0,362519624877.0,0.03184314464883579,0.03169678604324474,47.450832522971275,-0.3931318931268386
2025-12-23,ethereum,3005.79,0.0013949487812301622,21151887765.0,362935746892.0,0.0582799791592153,0.028704466018467503,43.63951768249203,-0.39228475247925115
2025-12-24,ethereum,2965.19,-0.013599317270055094,23108092257.0,357776430596.0,0.06458807870184602,0.029314231782419684,27.187515962609197,-0.40049332295468104
2025-12-25,ethereum,2945.99,-0.006496187739395844,14559942619.0,355561429533.0,0.040949162112783884,0.02136025956348911,26.188180190108795,-0.404375208499712
2025-12-26,ethereum,2904.25,-0.01426974219010051,11886240841.0,350482502400.0,0.03391393510262725,0.022640554431942177,27.87873131841026,-0.41281426592937803
2025-12-27,ethereum,2926.7,0.00770032702424842,19054108852.0,353065144653.0,0.05396768596550868,0.009288951506101989,37.24386399459577,-0.4082752903832352
2025-12-28,ethereum,2948.86,0.007543146550625978,7543851649.0,355905880031.0,0.021196198411621965,0.010022612749328665,36.45173374159189,-0.40379494748334527
2025-12-29,ethereum,2947.86,-0.0003391716105178801,9618433975.0,355840750171.0,0.027030164393419927,0.009150561880180073,39.594869526758096,-0.40399712902214896
2025-12-30,ethereum,2934.22,-0.0046378235076766664,28073445244.0,354107974761.0,0.07927933637458394,0.008996495509259328,46.832953190064664,-0.4067548852114314
2025-12-31,ethereum,2970.06,0.012140494762625345,18029693561.0,358439004175.0,0.05030059047981675,0.009404355668610566,50.56475170399218,-0.39950869886070706
2026-01-01,ethereum,2966.77,-0.0011083357066948127,16641494487.0,358047402286.0,0.04647846732234398,0.008972236750147902,68.26966055793649,-0.4001738761233712
2026-01-02,ethereum,3000.42,0.01127845994496686,10247591868.0,362099985542.0,0.028300448155669372,0.006608487081437175,71.05652058046851,-0.39337046734262693
2026-01-03,ethereum,3121.9,0.03968951196170104,25946903013.0,376770956000.0,0.06886651584948603,0.01491118706272412,68.89126132694508,-0.3688094540087545
2026-01-04,ethereum,3126.04,0.0013252369920028284,12643882377.0,377099111945.0,0.03352933479950521,0.015210193594839482,69.19447166211127,-0.3679724224381072
2026-01-05,ethereum,3139.06,0.004156364222043958,14200482273.0,378922486584.0,0.037475955573441584,0.014874072668254648,68.25982996811899,-0.36534001880288314
2026-01-06,ethereum,3228.3,0.028032290847547076,29465114560.0,389933475562.0,0.07556446523995605,0.015014695428892768,74.10987105861955,-0.3472973382800416
2026-01-07,ethereum,3295.1,0.02048083361528624,28511408891.0,397608381235.0,0.0717072633188504,0.015205133806765383,83.82651491848657,-0.33379161148795505
2026-01-08,ethereum,3164.79,-0.04034981382367233,22954348982.0,381974224306.0,0.060093973680305834,0.02568550321052622,68.27109359342643,-0.36013788780946415
2026-01-09,ethereum,3104.22,-0.01932422658590661,21609631691.0,374637574706.0,0.05768143173561366,0.027796445006758833,66.18954322446928,-0.37238402361480377
2026-01-10,ethereum,3083.14,-0.006813917910401798,19574607997.0,372149000811.0,0.052598846038394126,0.02327362925582608,62.69351854857031,-0.3766460104527856
2026-01-11,ethereum,3082.97,-5.514011266203986e-05,5878919562.0,372186920089.0,0.015795610336317545,0.023248721271979328,61.284351177153596,-0.37668038131438225
2026-01-12,ethereum,3119.36,0.01173443449963234,10976584244.0,376488796662.0,0.02915514177664744,0.02375315621605624,63.619325942632045,-0.3693229951173158
2026-01-13,ethereum,3090.28,-0.009366150883490323,21435545247.0,373050228025.0,0.05746021215556929,0.020083634689840132,62.09654915821787,-0.3752024342657272
2026-01-14,ethereum,3319.94,0.07168500878483014,35290013881.0,400762250133.0,0.08805723061313382,0.03512850308273184,70.85399580392905,-0.32876942206407134
2026-01-15,ethereum,3356.5,0.010952053920734329,34009585603.0,405103415124.0,0.0839528484167181,0.030027335596835705,72.34306025339677,-0.3213776650054084
2026-01-16,ethereum,3318.2,-0.011476297169551297,29777568896.0,400452010716.0,0.07435989356816643,0.028946658215926003,68.12157846715327,-0.3291212179415898
2026-01-17,ethereum,3296.06,-0.006694651462086171,24378384071.0,397812097503.0,0.06128115314747601,0.028935472652269298,61.200576235433324,-0.3335975172107035
2026-01-18,ethereum,3306.87,0.0032743069085723795,11391111157.0,399282930966.0,0.028528920906889414,0.02877840268194521,61.530613546223194,-0.33141193477623565
2026-01-19,ethereum,3284.32,-0.006842493686872342,14974443678.0,396399594663.0,0.03777613266918337,0.02944236387658268,59.15127384522341,-0.3359711284762588
2026-01-20,ethereum,3185.66,-0.030500140079904942,29820379989.0,384410444147.0,0.07757432307847643,0.03238056885627661,47.345220899536756,-0.3559183590946311
2026-01-21,ethereum,2935.62,-0.08174081432397275,34750583223.0,354099948267.0,0.09813778113516473,0.031100804461388964,31.77670532889934,-0.4064718310571062
2026-01-22,ethereum,2976.05,0.013678243322123898,37121407320.0,359040539116.0,0.10339057369788177,0.03153165942486097,39.47280353397887,-0.3982976314432729
2026-01-23,ethereum,2948.28,-0.009374968440950225,22312421297.0,355853612997.0,0.06270112338915076,0.03160499405279789,40.971932749756874,-0.40391221277585143
2026-01-24,ethereum,2950.91,0.0008916478954721302,22825744038.0,356101993294.0,0.06409889432760048,0.032138269389075505,42.177498550621756,-0.4033804753287978
2026-01-25,ethereum,2949.2,-0.0005796502261413065,9410994743.0,356007725633.0,0.026434804824155906,0.03178810707308155,42.100787736350426,-0.4037262057601521
2026-01-26,ethereum,2814.19,-0.04685947117537144,23388699485.0,339890716408.0,0.06881241044819987,0.03335257200485128,33.859417147088365,-0.4310227353140385
2026-01-27,ethereum,2927.84,0.03959047383925316,31319240379.0,353726198245.0,0.08854091253175281,0.040214840983707104,42.1139505981047,-0.4080448034289989
